Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
28.31;0;1;-0.626587;-0.6828;-0.0596313;-0.201355;-0.223694;-0.0778656;-0.00621223;-0.0370178;-0.0562553;670.029;599.991;669.99;99.9802;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.0015564;-0.191559;46.6697
28.32;0;1;-0.706604;-0.709534;-0.09375;-0.113831;-0.102783;-0.110092;-0.000478745;-0.0715637;-0.0699501;669.99;599.991;670.01;99.9802;-0.0915527;0.0305176;0.00762939;0.00762939;0.00209427;-0.000671387;670.01;670.01;600.005;-0.0015564;-0.0308838;46.6606
28.33;0;1;-0.653259;-0.575684;-0.0767212;-0.0787964;-0.114868;-0.131577;-0.0511189;0.035038;-0.0777779;669.99;599.991;669.971;99.9863;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.029;599.995;-0.0015564;0.216309;46.6422
28.34;0;1;-0.573303;-0.522156;-0.09375;-0.0612793;-0.151154;-0.0832367;-0.0855141;0.0241814;-0.0807114;670.01;599.991;670.029;100.035;-0.0305176;-0.0305176;-0.0228882;0.0228882;0.00209427;-0.00201035;670.029;669.99;600.005;-0.0015564;-0.0308838;46.6697
28.35;0;1;-0.359985;-0.415039;-0.127869;-0.0437622;-0.114868;-0.09935;-0.0281868;-0.0468864;-0.0709286;669.99;599.973;669.99;100.047;-0.0305176;0.0915527;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.014;-0.0015564;-0.191559;46.6514
28.36;0;1;-0.306641;-0.281128;-0.161987;0.0262451;-0.0906982;-0.09935;0.0243626;-0.019249;-0.0601673;670.01;599.991;670.01;99.9863;0.0305176;0.0305176;-0.0228882;0.00762939;0.00209427;-0.000671387;670.029;669.99;600.005;-0.00161743;0.216309;46.6789
28.37;0;1;-0.17334;-0.174072;-0.179016;0.0437622;-0.139038;-0.0510101;0.0300961;-0.00641632;-0.0464706;669.99;599.991;669.971;99.9802;0.0305176;0.0915527;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;669.99;599.986;-0.00143433;-0.240997;46.6697
28.38;0;1;-0.306641;-0.09375;-0.196045;0.11377;-0.126953;-0.09935;-0.0291424;0.0241814;0.0924492;670.048;600.009;670.087;100.035;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00149536;0.129791;46.6697
28.39;0;1;-0.306641;0.093689;-0.196045;0.0262451;-0.139038;-0.0939789;-0.00621223;0.0152969;-0.0670147;670.01;599.991;670.01;100.102;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.971;600.014;-0.0015564;-0.0185242;46.6514
28.4;0;1;-0.546631;-0.09375;-0.144897;0.131287;-0.139038;-0.0886078;-0.0176773;-0.0241852;-0.0611458;670.029;600.009;670.029;99.9924;0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;669.971;669.99;599.986;-0.0015564;-0.105042;46.6606
28.41;0;1;-0.546631;-0.0401611;-0.179016;0.0787354;-0.102783;-0.09935;-0.0320091;-0.0222092;-0.0582104;669.99;599.991;669.99;100.035;0.0305176;-0.0305176;-0.0228882;-0.00762939;0.00069809;-0.000671387;670.029;669.971;600.005;-0.00149536;-0.0308838;46.6514
28.42;0;1;-0.679932;-0.09375;-0.213135;0.0437622;-0.102783;-0.104721;-0.0463409;-0.095253;-0.0591888;669.99;599.973;669.99;99.9863;0.0305176;-0.0305176;-0.0228882;-0.00762939;0.00209427;-0.000671387;670.029;670.01;599.995;-0.00149536;-0.105042;46.6697
28.43;0;1;-0.733276;-0.120483;-0.09375;0.11377;-0.102783;-0.0939789;-0.00716591;-0.0656433;-0.0591888;669.99;600.009;670.01;100.157;0.0305176;0.0915527;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.00149536;-0.0308838;46.6697
28.44;0;1;-0.973267;-0.200806;-0.264282;0.0437622;-0.0544128;-0.110092;0.0826454;-0.101177;-0.0572319;670.048;600.009;670.029;100.035;-0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;670.01;600.005;-0.00161743;0.117432;46.6606
28.45;0;1;-0.973267;-0.281128;-0.281311;0.0437622;-0.0423279;-0.120834;0.0520725;0.0113487;-0.0601673;670.01;600.046;670.048;100.029;0.0915527;0.0915527;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.00167847;-0.117401;46.6514
28.46;0;1;-1.15985;-0.307922;-0.264282;0.0437622;-0.0785828;-0.120834;-0.00812149;-0.0537987;-0.0640812;669.952;599.954;669.971;100.041;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00149536;-0.0432434;46.6697
28.47;0;1;-1.23987;-0.415039;-0.502991;0.0787354;-0.0181274;-0.131577;-0.0721378;-0.0241852;-0.0621243;669.971;599.991;669.99;100.035;-0.0915527;-0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.0033493;670.048;669.99;600.005;-0.0015564;-0.0308838;46.6514
28.48;0;1;-1.13324;-0.334717;-0.400696;0.0962524;0.0302124;-0.126205;-0.0998459;-0.0587311;-0.0650597;669.99;599.973;670.01;100.035;-0.0915527;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.00201035;670.029;669.99;599.995;-0.0015564;-0.0308838;46.6606
28.49;0;1;-1.10657;-0.415039;-0.502991;0.0962524;0.0423279;-0.126205;0.00525475;-0.039978;-0.0181007;670.01;600.009;670.029;100.041;0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.00161743;0.241028;46.6697
28.5;0;1;-1.13324;-0.254395;-0.537048;0.11377;0.0423279;-0.110092;0.0539818;-0.039978;-0.0200577;669.99;599.991;670.01;100.029;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;669.971;599.995;-0.00149536;-0.0926819;46.6697
28.51;0;1;-0.839905;-0.174072;-0.434753;0.0962524;0.0302124;-0.09935;0.0406055;0.0508347;-0.0132065;669.971;599.954;669.952;100.163;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.0432434;46.6514
28.52;0;1;-0.759949;-0.147278;-0.451843;0.0962524;0.0302124;-0.126205;-0.0205441;0.037014;-0.0454941;669.99;599.991;670.01;100.035;-0.0915527;0.0305176;-0.00762939;-0.00762939;0.00069809;0.000667572;670.029;669.99;599.995;-0.0015564;0.0927124;46.6697
28.53;0;1;-0.626587;-0.09375;-0.451843;0.288818;0.0423279;-0.104721;-0.105579;0.0014801;-0.0582104;670.048;599.991;670.029;100.041;-0.0915527;-0.0305176;-0.0228882;0.00762939;-0.00209427;-0.000671387;670.029;670.029;600.005;-0.00143433;-0.117401;46.6514
28.54;0;1;-0.359985;0.0401611;-0.400696;0.11377;0.0302124;-0.126205;-0.115133;-0.0143127;-0.0640812;670.01;599.991;669.99;100.09;-0.0305176;-0.0915527;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.01;670.01;599.995;-0.00149536;0.16687;46.6606
28.55;0;1;-0.200012;-0.0401611;-0.366577;0.288818;0.0181274;-0.120834;-0.171505;-0.0133286;-0.0572319;669.99;599.973;670.01;100.096;0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.00167847;-0.00616455;46.6697
28.56;0;1;-0.119995;0.0133667;-0.230164;0.148804;0.0181274;-0.136948;-0.0157661;-0.0607071;-0.0484276;670.01;600.009;670.029;100.047;0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;0.000667572;670.01;670.01;600.005;-0.00161743;0.129791;46.6697
28.57;0;1;0.0133057;-0.0401611;-0.196045;0.376343;0.0302124;-0.136948;0.0769138;-0.0301056;-0.047451;670.01;599.991;670.029;100.096;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.00161743;0.17923;46.6422
28.58;0;1;0.0133057;-0.0134277;-0.230164;0.428894;0.0181274;-0.09935;-0.0644951;0.00246811;-0.0582104;670.01;599.991;670.029;100.09;-0.0915527;0.0305176;0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.971;600.005;-0.00149536;-0.129761;46.6606
28.59;0;1;-0.119995;-0.09375;-0.0596313;0.498901;0.0181274;-0.158417;-0.110357;0.036026;0.0269012;669.99;599.991;670.01;100.09;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00209427;-0.000671387;670.029;670.01;599.995;-0.0015564;0.129791;46.6606
28.6;0;1;-0.253357;-0.2276;-0.0596313;0.551392;-0.0181274;-0.142319;-0.0807381;0.00246811;-0.0415802;670.01;600.027;670.048;100.047;-0.0915527;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.0432434;46.6606
28.61;0;1;-0.359985;-0.334717;-0.11084;0.568909;-0.0664978;-0.104721;-0.0176773;0.0103645;-0.0679932;669.99;599.991;669.99;100.09;-0.0915527;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.029;670.01;600.005;-0.0015564;-0.0679626;46.6514
28.62;0;1;-0.653259;-0.334717;-0.0767212;0.638916;-0.0544128;-0.136948;-0.0511189;-0.0251732;-0.0650597;669.952;599.936;669.952;100.096;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.99;599.986;-0.00143433;-0.0432434;46.6789
28.63;0;1;-0.759949;-0.388245;-0.264282;0.638916;-0.0785828;-0.115463;-0.0386963;0.0162849;-0.00538254;670.048;600.027;670.067;100.108;-0.0305176;0.0915527;-0.0228882;0.00762939;0.00069809;-0.000671387;670.048;670.01;600.005;-0.00149536;-0.179199;46.6514
28.64;0;1;-1.05322;-0.441833;-0.161987;0.603943;-0.151154;-0.0832367;-0.00621223;-0.0330696;0.00537872;669.99;599.973;669.99;100.09;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;600.014;-0.0015564;0.0556335;46.6697
28.65;0;1;-1.13324;-0.522156;-0.161987;0.533936;-0.126953;-0.131577;-0.0358315;0.0537949;-0.0591888;669.99;599.973;670.01;100.035;0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.0015564;-0.240997;46.6514
28.66;0;1;-1.18652;-0.522156;-0.230164;0.568909;-0.151154;-0.0724945;-0.0205441;0.018261;-0.0601673;670.01;600.027;670.029;100.035;0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;0.129791;46.6697
28.67;0;1;-1.23987;-0.602478;-0.29834;0.586426;-0.199524;-0.0617523;-0.0434742;0.0399742;-0.0308189;670.01;599.991;670.01;100.096;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;670.01;599.995;-0.0015564;-0.0308838;46.6514
28.68;0;1;-1.39984;-0.495361;-0.366577;0.481384;-0.211609;-0.0617523;-0.12851;0.0202332;-0.028862;670.01;599.991;670.01;100.047;-0.0305176;-0.0305176;0.00762939;-0.0228882;0.00069809;-0.00201035;670.029;669.99;599.995;-0.00149536;-0.0432434;46.6606
28.69;0;1;-1.31989;-0.388245;-0.29834;0.358826;-0.199524;-0.09935;-0.116089;0.00246811;-0.0425568;670.01;599.991;670.01;100.108;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.029;670.01;600.005;-0.0015564;-0.0308838;46.6606
28.7;0;1;-1.39984;-0.415039;-0.349548;0.271301;-0.199524;-0.0617523;-0.0816917;0.00740051;-0.055275;669.99;599.973;670.01;100.041;-0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00149536;0.129791;46.6697
28.71;0;1;-1.29321;-0.307922;-0.400696;0.131287;-0.163239;-0.0778656;0.0826454;-0.0478745;-0.0640812;670.048;600.009;670.067;100.169;-0.0915527;0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.00161743;-0.0432434;46.6697
28.72;0;1;-1.31989;-0.281128;-0.383606;0.0437622;-0.187408;-0.0671234;0.034874;0.0656395;-0.0601673;669.952;599.973;669.933;100.102;0.0305176;-0.0305176;-0.0228882;-0.00762939;0.00209427;-0.00201035;670.01;669.99;600.014;-0.0015564;-0.302795;46.6514
28.73;0;1;-1.05322;-0.174072;-0.434753;-0.0787964;-0.175323;-0.110092;-0.0664043;0.164345;-0.0562553;670.01;600.009;670.048;100.102;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;669.971;599.995;-0.00161743;0.17923;46.6514
28.74;0;1;-1.0799;-0.200806;-0.502991;-0.131348;-0.187408;-0.110092;-0.104624;0.00838852;-0.0582104;669.971;599.973;669.971;100.096;0.0305176;0.0305176;0.0228882;-0.00762939;-0.00209427;-0.000671387;670.029;670.01;599.995;-0.0015564;-0.117401;46.6606
28.75;0;1;-0.919922;-0.254395;-0.451843;-0.271362;-0.175323;-0.110092;0.0176754;-0.0715637;-0.0611458;670.01;600.009;670.029;100.035;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;0.000667572;670.029;669.99;600.005;-0.0015564;-0.0432434;46.6697
28.76;0;1;-0.813232;-0.147278;-0.29834;-0.323914;-0.151154;-0.126205;0.105577;-0.0794601;-0.0797329;669.99;599.991;670.01;100.102;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.00143433;-0.0432434;46.6697
28.77;0;1;-0.706604;-0.254395;-0.247192;-0.393921;-0.139038;-0.126205;-0.0224533;0.0784721;-0.071907;669.971;599.991;670.01;100.09;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.00161743;0.129791;46.6606
28.78;0;1;-0.626587;-0.334717;-0.281311;-0.323914;-0.139038;-0.126205;-0.0291424;0.0587311;-0.0523415;670.029;599.991;670.029;100.047;-0.0915527;-0.0305176;-0.00762939;0.00762939;0.00209427;0.000667572;670.029;670.01;600.014;-0.00161743;-0.0308838;46.6606
28.79;0;1;-0.493286;-0.254395;-0.264282;-0.446411;-0.0906982;-0.136948;-0.0109882;0.0804443;-0.0542984;669.971;599.973;669.99;100.096;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00161743;-0.203918;46.6606
28.8;0;1;-0.573303;-0.388245;-0.179016;-0.323914;-0.126953;-0.147675;-0.0214996;-0.039978;-0.0523415;669.971;599.973;669.971;100.041;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;600.005;-0.0015564;0.16687;46.6789
28.81;0;1;-0.493286;-0.495361;-0.09375;-0.428894;-0.102783;-0.115463;0.0224533;-0.0231972;-0.0405998;669.971;599.973;669.971;100.09;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.00143433;-0.216278;46.6789
28.82;0;1;-0.626587;-0.602478;-0.09375;-0.288879;-0.114868;-0.131577;-0.0501633;-0.00839233;-0.0679932;669.99;599.954;669.971;99.9741;0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.00149536;-0.0926819;46.6606
28.83;0;1;-0.519958;-0.709534;-0.0596313;-0.323914;-0.114868;-0.126205;-0.107491;0.0231934;-0.0542984;669.971;599.991;669.99;100.041;-0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00161743;-0.0432434;46.6606
28.84;0;1;-0.626587;-0.763123;-0.11084;-0.201355;-0.139038;-0.115463;-0.0549393;-0.0310936;-0.0601673;669.99;599.973;669.971;100.047;0.0305176;-0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.0432434;46.6514
28.85;0;1;-0.599976;-0.709534;-0.0596313;-0.183838;-0.175323;-0.0724945;0.0453835;-0.019249;-0.0660381;670.029;600.009;670.029;100.102;0.0305176;0.0915527;0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.0308838;46.6606
28.86;0;1;-0.706604;-0.656006;-0.09375;-0.0963135;-0.114868;-0.115463;0.0434723;-0.0143127;-0.0767994;669.99;599.954;669.952;100.096;0.0305176;-0.0305176;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.01;669.971;600.005;-0.00161743;-0.14212;46.6514
28.87;0;1;-0.599976;-0.548889;-0.0767212;-0.0437622;-0.126953;-0.110092;-0.0750046;0.0419502;-0.0777779;670.01;599.991;669.99;100.096;0.0305176;0.0305176;-0.00762939;0.0228882;0.00069809;-0.000671387;670.029;669.99;599.995;-0.0015564;0.216309;46.6514
28.88;0;1;-0.679932;-0.468567;-0.179016;0.0262451;-0.163239;-0.0724945;-0.0864697;-0.020237;-0.0748425;670.01;599.973;670.01;100.084;-0.0305176;0.0305176;-0.0228882;0.0228882;0.00209427;-0.00201035;670.01;670.01;599.995;-0.00149536;-0.055603;46.6697
28.89;0;1;-0.439941;-0.281128;-0.281311;0.0437622;-0.139038;-0.0886078;-0.0520725;-0.0261574;-0.0650597;670.01;599.991;670.01;100.163;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.00161743;-0.14212;46.6697
28.9;0;1;-0.493286;-0.2276;-0.366577;0.183777;-0.126953;-0.104721;0.0281849;-0.0764999;-0.053318;670.01;599.991;670.01;100.084;0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.0926819;46.6606
28.91;0;1;-0.466614;-0.147278;-0.29834;0.131287;-0.139038;-0.0510101;0.0128975;-0.0537987;-0.0386429;670.029;600.009;670.029;100.102;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00143433;-0.191559;46.6422
28.92;0;1;-0.493286;-0.09375;-0.247192;0.288818;-0.139038;-0.110092;-0.0320091;0.0330658;0.0269012;670.01;599.991;670.01;100.09;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;670.01;600.005;-0.00143433;-0.0185242;46.688
28.93;0;1;-0.439941;0.093689;-0.264282;0.218811;-0.102783;-0.0886078;-0.0100327;0.0409622;-0.055275;669.99;599.991;670.01;100.102;0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.00201035;670.01;669.99;599.995;-0.00161743;0.0927124;46.6606
28.94;0;1;-0.599976;0.0668945;-0.179016;0.236328;-0.114868;-0.104721;0.0539818;-0.0764999;-0.0562553;669.971;600.009;669.99;100.041;-0.0305176;-0.0305176;-0.0228882;-0.00762939;-0.00209427;-0.00201035;670.029;669.99;600.005;-0.00149536;0.15451;46.6789
28.95;0;1;-0.653259;0.0133667;-0.11084;0.218811;-0.102783;-0.09935;-0.0243645;-0.018261;-0.0650597;669.971;599.991;670.01;100.102;0.0915527;-0.0305176;0.00762939;0.0228882;0.00209427;-0.000671387;670.048;670.01;600.005;-0.00161743;-0.0803223;46.6606
28.96;0;1;-0.813232;-0.0401611;-0.144897;0.183777;-0.0544128;-0.120834;-0.0635395;-0.0537987;-0.0621243;670.01;599.991;669.99;100.035;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00161743;-0.203918;46.6514
28.97;0;1;-0.89325;-0.200806;0.00854492;0.236328;-0.0785828;-0.110092;0.0224533;-0.0774879;-0.055275;670.029;600.046;670.067;100.096;-0.0305176;0.0305176;-0.00762939;0.0228882;-0.00209427;-0.00201035;670.01;669.99;599.995;-0.0015564;-0.0308838;46.6514
28.98;0;1;-1.05322;-0.2276;-0.161987;0.148804;-0.0423279;-0.0724945;0.0864677;-0.104137;-0.0591888;670.01;599.973;669.99;99.9802;0.0305176;0.0305176;0.0228882;0.00762939;0.00069809;0.000667572;670.029;669.99;600.005;-0.0015564;0.228668;46.6606
28.99;0;1;-1.10657;-0.254395;-0.29834;0.11377;-0.0544128;-0.0778656;-0.0195885;-0.0153008;-0.0670147;669.971;599.954;669.971;100.047;0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;600.014;-0.0015564;-0.055603;46.6422
29;0;1;-1.23987;-0.415039;-0.179016;0.0962524;-0.0181274;-0.0886078;-0.00621223;-0.0350418;-0.0728855;669.971;599.973;669.971;100.035;-0.0915527;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;670.01;600.005;-0.0015564;-0.179199;46.6697
29.01;0;1;-1.15985;-0.361511;-0.451843;0.0612183;0.00604248;-0.115463;-0.00621223;-0.0498505;-0.0679932;670.029;600.027;670.048;100.096;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;670.01;600.005;-0.0015564;0.228668;46.6606
29.02;0;1;-1.2132;-0.441833;-0.485901;0.201294;0.00604248;-0.115463;-0.0511189;-0.0320816;-0.0591888;669.971;599.991;669.99;100.096;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.00149536;-0.0926819;46.6789
29.03;0;1;-1.10657;-0.361511;-0.537048;0.11377;0.0302124;-0.110092;0.0377388;-0.0133286;-0.055275;669.952;599.918;669.933;100.163;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;670.01;599.995;-0.0015564;-0.14212;46.6606
29.04;0;1;-1.0799;-0.361511;-0.588257;0.201294;0.0302124;-0.0832367;0.00334358;-0.0113525;0.0180969;669.971;599.973;669.99;100.102;-0.0305176;-0.0915527;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;670.01;600.005;-0.00161743;-0.0308838;46.6606
29.05;0;1;-0.839905;-0.200806;-0.588257;0.16626;0.0302124;-0.0939789;-0.0386963;0.095253;-0.0063591;670.01;599.991;669.99;100.09;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;669.99;600.005;-0.00149536;-0.216278;46.6514
29.06;0;1;-0.599976;-0.09375;-0.537048;0.11377;0.0302124;-0.110092;-0.0635395;0.0192451;-0.0787563;669.99;599.991;669.99;100.029;-0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.000671387;670.048;669.99;599.995;-0.00149536;0.216309;46.6606
29.07;0;1;-0.386658;-0.2276;-0.485901;0.376343;0.0544128;-0.110092;-0.111311;-0.0459023;-0.0513611;670.01;600.009;670.029;100.09;-0.0915527;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;-0.179199;46.6606
29.08;0;1;-0.279968;-0.09375;8.8067;0.236328;0.0181274;-0.104721;-0.105579;0.238377;-0.0308189;669.971;599.991;670.01;100.035;-0.0305176;0.0305176;-0.00762939;-0.0228882;-0.00209427;-0.000671387;670.029;669.971;599.995;-0.00149536;0.142151;46.6606
29.09;0;1;-0.0933228;-0.0134277;53.5308;1.32166;-0.0302429;-0.0886078;-0.161951;0.777321;1.25763;670.029;600.046;670.048;100.035;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;670.01;599.995;-0.0015564;-0.0803223;46.6606
29.1;0;1;0.0133057;-0.0401611;102.859;3.01978;0.0785828;-0.196014;0.246984;2.51852;2.54803;669.99;599.991;669.99;100.096;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.00149536;0.0803528;46.6697
29.11;0;1;0.173279;-0.0401611;111.913;3.22986;0.0664978;-0.126205;0.643501;3.20553;2.57346;669.971;599.973;669.99;100.108;-0.0305176;-0.0305176;-0.0228882;0.0228882;0.00069809;-0.000671387;670.01;669.99;600.014;-0.00149536;-0.0432434;46.6606
29.12;0;1;-0.0400391;-0.120483;113.839;3.49243;0.0302124;-0.185272;0.313868;1.718;3.11251;669.99;599.973;669.952;99.8093;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;669.971;669.99;599.995;-0.00161743;0.203949;46.6606
29.13;0;1;-0.0933228;-0.174072;112.987;3.73755;0.0302124;-0.201385;0.515469;1.27876;1.90918;669.99;599.991;669.971;99.7055;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.048;669.99;599.995;-0.00161743;-0.0308838;46.6606
29.14;0;1;-0.333313;-0.281128;113.498;3.87756;-0.0544128;-0.153046;0.528845;1.19979;2.04811;670.01;600.009;670.01;99.4614;-0.0915527;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;600.005;-0.00137329;-0.327515;46.6606
29.15;0;1;-0.306641;-0.281128;113.481;3.87756;-0.0785828;-0.153046;0.724714;1.60844;1.74776;670.01;600.009;670.029;99.2905;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;0.000667572;670.01;669.99;599.995;-0.00149536;-0.203918;46.6606
29.16;0;1;-0.679932;-0.361511;113.754;4.00012;-0.102783;-0.142319;0.828859;1.66668;2.54998;669.99;599.991;670.01;99.1684;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.0432434;46.6789
29.17;0;1;-0.786621;-0.495361;114.913;4.01764;-0.126953;-0.115463;0.859434;1.50578;2.12735;670.01;600.009;670.01;98.9914;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00161743;0.0432739;46.6606
29.18;0;1;-0.973267;-0.522156;116.363;4.00012;-0.151154;-0.104721;0.931093;1.26592;2.55292;670.01;599.991;670.01;98.8205;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.14212;46.6697
29.19;0;1;-1.02655;-0.602478;117.181;4.05261;-0.175323;-0.0832367;1.09735;1.1228;2.16061;669.971;599.954;670.01;98.6618;-0.0305176;-0.0305176;0.00762939;0.00762939;0.00069809;0.000667572;670.01;669.99;599.995;-0.00149536;-0.15448;46.6697
29.2;0;1;-1.2132;-0.548889;117.59;4.08765;-0.235779;-0.0939789;1.54068;1.29356;2.0755;670.01;600.009;670.01;98.6618;0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;669.99;599.995;-0.00149536;-0.0432434;46.6697
29.21;0;1;-1.23987;-0.602478;117.812;3.96509;-0.187408;-0.0402832;0.93014;1.18301;2.26334;669.952;599.973;669.99;98.1369;0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;0.000667572;670.029;670.01;600.005;-0.0015564;-0.105042;46.6789
29.22;0;1;-1.3465;-0.602478;117.812;3.84253;-0.211609;-0.0510101;0.992243;1.22545;2.14692;669.99;599.973;669.971;98.6618;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.99;599.995;-0.00149536;0.0185547;46.6697
29.23;0;1;-1.31989;-0.575684;118.409;3.80756;-0.211609;-0.0617523;1.00944;1.37944;2.20855;669.971;599.954;669.971;97.557;-0.0305176;0.0915527;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;600.005;-0.00161743;-0.253357;46.6606
