Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
time;0.0;0.1;F3.6;F3.5;F3.4;F3.3;F3.2;F3.1;Mo;Mm;Mu;P1;P2;P3;Drehzahl;F Antrieb;F Abtrieb;FS Antrieb;FS Abtrieb;Mo;Mu;P1;P2;P3;Geschwindigkeit;Strom;Walzspalt
sec;;;kN;kN;kN;kN;kN;kN;kNm;kNm;kNm;°C;°C;°C;u/min;kN;kN;kN;kN;kNm;kNm;°C;°C;°C;m/s;A;mm

LicenseId;V77468_1
LicenseContainer;130-1791363898 (DAQ-001391)
LicenseCustomer;TU Bergakademie Freiberg

0.82;0;1;1.39978;-0.522156;-0.213135;-0.393921;0.00604248;-0.0402832;0.0549374;0.0143127;0.0122299;669.99;599.973;669.99;98.9914;-0.0305176;0.0305176;-0.00762939;0.0228882;0.00069809;-0.00201035;670.029;669.971;599.995;-0.00149536;0.0679932;46.6606
0.83;0;1;1.3465;-0.361511;-0.31543;-0.306396;-0.0302429;-0.0510101;0.0262737;0.0429382;0.0366859;669.971;599.991;669.99;99.0036;0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.00161743;0.16687;46.6514
0.84;0;1;1.29315;-0.334717;-0.230164;-0.376404;0.0423279;-0.09935;0.0195866;0.0409622;0.0425568;670.01;599.991;669.971;98.9364;0.0305176;-0.0305176;-0.0228882;0.00762939;0.00209427;-0.00201035;670.029;670.01;600.005;-0.0015564;-0.0926819;46.6697
0.85;0;1;1.10651;-0.415039;-0.0255737;-0.306396;-0.0423279;-0.0671234;0.0262737;-0.00543213;-0.0112534;669.99;599.991;669.99;99.0036;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.971;600.005;-0.0015564;0.00619507;46.6606
0.86;0;1;0.919861;-0.468567;-0.127869;-0.253845;-0.0544128;-0.0724945;0.00429916;-0.0626793;0.00440216;670.01;599.991;669.99;99.0097;-0.0915527;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.029;670.01;600.005;-0.0015564;-0.0308838;46.6606
0.87;0;1;0.679871;-0.602478;0.0767212;-0.306396;0.0181274;-0.110092;-0.013855;-0.000495911;-0.0229912;670.01;599.973;669.99;99.0585;-0.0915527;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;670.01;599.995;-0.0015564;0.278107;46.6514
0.88;0;1;0.54657;-0.6828;0.33252;-0.218872;0.0181274;-0.09935;0.0195866;-0.0113525;0.0092926;669.99;599.991;670.01;98.8876;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.00201035;670.029;669.99;599.995;-0.0015564;-0.0308838;46.6697
0.89;0;1;0.226624;-0.870178;0.366638;-0.218872;0.00604248;-0.115463;0.0644932;-0.0607071;-0.0132065;670.01;599.991;669.99;99.0097;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.029;600.005;-0.0015564;-0.14212;46.6606
0.9;0;1;0.0933228;-0.896973;0.349548;-0.288879;0.0423279;-0.131577;0.110355;0.0449104;0.00733566;669.99;599.991;670.029;98.9425;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.00149536;0.0309143;46.6606
0.91;0;1;-0.0667114;-1.11121;0.33252;-0.183838;0.0302124;-0.104721;0.0434723;-0.0449142;-0.0308189;669.99;600.009;669.99;99.1196;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;0.000667572;670.01;669.99;600.005;-0.0015564;-0.327515;46.6606
0.92;0;1;-0.226685;-1.16473;0.281372;-0.236328;0.0785828;-0.115463;0.0281849;-0.0222092;-0.010273;669.99;599.973;670.01;98.9975;0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.048;670.01;600.005;-0.0015564;0.129791;46.6606
0.93;0;1;-0.119995;-1.19153;0.349548;-0.271362;0.0785828;-0.126205;-0.0195885;-0.0577469;-0.0327759;669.99;599.973;670.01;99.0097;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;-0.00201035;670.01;669.99;599.995;-0.00167847;-0.0185242;46.6697
0.94;0;1;-0.0400391;-1.16473;0.264282;-0.306396;0.0544128;-0.110092;0.0750027;-0.020237;-0.00440216;669.971;599.991;669.99;98.9975;-0.0305176;0.0915527;0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.00149536;0.17923;46.6697
0.95;0;1;0.0933228;-1.21826;-0.11084;-0.236328;0.0906677;-0.115463;0.122776;0.00838852;-0.0298386;669.99;599.973;670.029;99.0097;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.00149536;-0.00616455;46.6697
0.96;0;1;0.333252;-1.11121;-0.196045;-0.288879;0.0906677;-0.0832367;-0.00143433;0.0202332;0.0738602;670.01;599.991;670.01;99.0158;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;670.029;599.995;-0.0015564;-0.290436;46.6697
0.97;0;1;0.653198;-0.977295;-0.144897;-0.288879;0.0785828;-0.0886078;-0.0511189;0.0133247;-0.0034256;670.01;599.973;669.99;98.9975;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;0.000667572;670.029;669.99;600.005;-0.00161743;0.117432;46.6606
0.98;0;1;0.733215;-1.00409;-0.144897;-0.253845;0.0664978;-0.09935;-0.0644951;0.0409622;-0.00440216;669.99;599.973;670.01;98.8876;-0.0915527;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.99;600.005;-0.00149536;-0.179199;46.6697
0.99;0;1;0.973206;-0.81665;-0.349548;-0.288879;0.0906677;-0.09935;-0.0262756;0.0231934;-0.028862;669.99;599.991;670.01;98.9364;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.0015564;0.117432;46.6514
1;0;1;1.13318;-0.736328;-0.434753;-0.201355;0.114868;-0.09935;-0.0998459;0.0567551;-0.00538254;669.99;599.991;670.01;98.8937;0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.00201035;670.01;670.01;600.005;-0.0015564;-0.265717;46.6514
1.01;0;1;1.29315;-0.6828;-0.434753;-0.236328;0.114868;-0.115463;0.000476837;0.0577431;-0.0269051;669.99;599.991;669.99;98.9486;0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;670.01;600.014;-0.0015564;-0.16684;46.6789
1.02;0;1;1.3465;-0.656006;-0.485901;-0.183838;0.126953;-0.110092;0.0568485;0.0429382;-0.010273;669.99;600.009;669.971;99.0036;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.00161743;-0.0432434;46.6606
1.03;0;1;1.31982;-0.763123;-0.468872;-0.131348;0.0906677;-0.110092;-0.0549393;0.0666275;-0.0269051;669.99;599.991;669.99;98.9425;0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.00161743;-0.14212;46.6606
1.04;0;1;1.31982;-0.789856;-0.571167;-0.113831;0.0664978;-0.09935;-0.0597172;0.0399742;0.00733566;670.01;599.973;670.01;98.9303;-0.0915527;-0.0915527;-0.00762939;0.00762939;0.00209427;-0.00201035;670.029;669.99;600.005;-0.0015564;-0.0185242;46.6606
1.05;0;1;1.18646;-0.870178;-0.588257;-0.0263062;0.0906677;-0.115463;-0.0788269;-0.0459023;0.101254;669.99;599.973;669.99;98.9303;-0.0305176;-0.0305176;-0.00762939;-0.0228882;0.00069809;-0.00201035;669.971;670.01;599.995;-0.00149536;0.216309;46.6514
1.06;0;1;0.919861;-0.950562;-0.656433;-0.00878906;0.0785828;-0.126205;-0.0367851;0.00246811;-0.00538254;669.99;599.991;669.99;98.9486;-0.0915527;0.0305176;-0.0228882;0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.00149536;0.216309;46.6697
1.07;0;1;0.653198;-1.11121;-0.554138;0.0962524;0.0664978;-0.09935;-0.0291424;-0.0143127;-0.0454941;669.99;599.973;669.99;99.0036;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00161743;-0.0803223;46.6606
1.08;0;1;0.386597;-1.19153;-0.537048;0.0612183;0.0181274;-0.104721;0.0243626;0.0814323;-0.0171204;669.99;599.973;670.01;98.9975;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.971;600.005;-0.0015564;0.117432;46.6514
1.09;0;1;0.0666504;-1.29858;-0.554138;0.16626;0.0302124;-0.147675;0.0195866;0.114994;0.0259247;670.01;600.009;669.99;98.9975;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;0.000667572;670.029;669.99;599.995;-0.00161743;-0.0679626;46.6697
1.1;0;1;-0.17334;-1.24506;-0.434753;0.11377;-0.0664978;-0.0724945;0.002388;0.0557671;0.0914726;670.01;599.991;669.99;99.0585;-0.0305176;-0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;670.029;669.99;599.986;-0.0015564;0.0185547;46.6606
1.11;0;1;-0.386658;-1.35217;-0.434753;0.183777;-0.0181274;-0.126205;0.0434723;0.0251694;0.000488281;669.99;599.991;669.99;99.0585;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.00149536;-0.0308838;46.6514
1.12;0;1;-0.359985;-1.27185;-0.502991;0.00872803;-0.0423279;-0.0886078;0.0711803;0.0755081;0.00244522;669.99;599.991;669.99;98.9425;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.99;600.005;-0.00149536;0.216309;46.6789
1.13;0;1;-0.41333;-1.27185;-0.417725;0.0962524;-0.0423279;-0.126205;-0.0281868;0.037014;0.00440216;669.99;600.009;670.01;98.9425;-0.0305176;0.0305176;0.00762939;0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.00143433;-0.0185242;46.6697
1.14;0;1;-0.493286;-1.21826;-0.332458;-0.0437622;-0.0785828;-0.0939789;-0.0874252;0.00246811;0.0269012;669.99;599.973;670.01;99.0036;-0.0305176;-0.0305176;-0.0228882;0.00762939;0.00209427;-0.000671387;670.029;670.01;599.995;-0.00149536;0.15451;46.6789
1.15;0;1;-0.359985;-1.11121;-0.281311;-0.131348;-0.0785828;-0.110092;-0.0883808;0.0212212;0.00440216;669.99;599.991;670.01;98.9486;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;-0.191559;46.6789
1.16;0;1;-0.333313;-0.977295;-0.31543;-0.271362;-0.0785828;-0.115463;0.0941124;-0.038002;0.00146484;669.99;599.973;670.029;98.9364;0.0305176;-0.0305176;0.00762939;0.00762939;0.00209427;-0.00201035;670.029;669.99;599.995;-0.00149536;-0.0679626;46.6697
1.17;0;1;-0.226685;-0.709534;-0.383606;-0.376404;-0.114868;-0.104721;0.0730915;0.0567551;-0.0190773;670.01;599.991;670.01;99.0463;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.048;669.99;600.005;-0.00143433;-0.0432434;46.6606
1.18;0;1;0.039978;-0.575684;-0.230164;-0.516479;-0.0906982;-0.115463;-0.0243645;0.126839;0.00342178;670.01;599.991;669.99;98.9486;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;0.000667572;670.01;669.99;600.005;-0.0015564;0.0556335;46.6606
1.19;0;1;0.199951;-0.441833;-0.247192;-0.586487;-0.0664978;-0.126205;-0.0377407;0.131775;-0.0210342;670.01;599.991;670.01;98.9975;0.0305176;0.0305176;-0.038147;0.00762939;0.00069809;-0.000671387;670.029;669.971;599.995;-0.00143433;-0.0679626;46.6606
1.2;0;1;0.253296;-0.522156;-0.29834;-0.691528;-0.0664978;-0.0886078;-0.0310535;-0.0222092;-0.00440216;669.971;600.009;669.99;98.9425;-0.0915527;0.0305176;-0.0228882;0.00762939;-0.00209427;0.000667572;670.01;669.99;600.005;-0.00149536;-0.0308838;46.6606
1.21;0;1;0.386597;-0.361511;-0.366577;-0.814087;-0.0302429;-0.104721;0.127552;-0.0735397;-0.0317955;669.99;599.991;670.01;99.0524;0.0305176;0.0305176;0.0228882;0.00762939;0.00069809;-0.00201035;670.029;670.01;600.005;-0.0015564;-0.302795;46.6606
1.22;0;1;0.439941;-0.361511;-0.31543;-0.84906;-0.0302429;-0.115463;0.062582;0.0212212;-0.0161438;669.971;599.973;669.99;98.8937;0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.00201035;670.01;669.99;600.005;-0.00149536;0.191589;46.6697
1.23;0;1;0.439941;-0.307922;-0.281311;-0.971619;-0.0181274;-0.0671234;-0.0568504;0.139671;-0.0327759;669.99;600.009;670.01;99.0158;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.00201035;670.048;670.029;600.005;-0.0015564;-0.117401;46.6606
1.24;0;1;0.333252;-0.575684;-0.161987;-0.989136;0.0302124;-0.0671234;-0.0157661;0.0626793;0.00733566;669.99;599.991;669.99;98.9425;-0.0305176;-0.0305176;0.00762939;-0.0228882;0.00069809;0.000667572;670.029;669.99;599.995;-0.00161743;-0.0432434;46.6789
1.25;0;1;0.333252;-0.575684;-0.213135;-0.989136;0.0423279;-0.0510101;0.0291405;0.0123367;-0.0347328;669.99;599.973;669.99;98.9486;0.0305176;0.0915527;-0.0228882;-0.0228882;0.00069809;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.0308838;46.6606
1.26;0;1;0.253296;-0.6828;-0.281311;-0.936584;0.0423279;-0.0886078;0.0320072;-0.0231972;-0.00831604;669.99;599.954;670.01;98.9975;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;670.01;599.995;-0.0015564;0.228668;46.6789
1.27;0;1;0.146606;-0.870178;-0.213135;-0.831543;0.0544128;-0.0402832;0.0320072;0.0152969;-0.0239677;669.971;599.991;669.971;99.0524;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;-0.00201035;670.01;670.01;600.005;-0.00149536;-0.0308838;46.6697
1.28;0;1;0.0933228;-1.00409;-0.31543;-0.79657;0.102783;-0.0671234;-0.0444298;0.0152969;-0.00831604;669.99;600.009;670.029;98.9975;0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00149536;-0.203918;46.6697
1.29;0;1;0.173279;-1.08441;-0.247192;-0.761536;0.0664978;-0.0832367;-0.0606728;0.0103645;-0.0249481;669.99;599.973;670.01;99.0036;-0.0305176;0.0305176;-0.0228882;0.00762939;0.00209427;-0.000671387;670.029;669.99;600.005;-0.00161743;0.0309143;46.6697
1.3;0;1;0.0933228;-1.11121;-0.31543;-0.604004;0.0544128;-0.0617523;0.023407;-0.0222092;-0.0161438;669.99;600.009;669.99;98.9486;-0.152588;-0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00149536;-0.216278;46.688
1.31;0;1;0.279968;-1.08441;-0.383606;-0.551453;0.0785828;-0.0671234;0.0816917;-0.0113525;-0.0347328;669.99;599.991;669.99;99.0036;-0.0305176;0.0305176;0.00762939;0.00762939;0.00209427;0.000667572;670.01;669.99;600.005;-0.00161743;0.142151;46.6514
1.32;0;1;0.466553;-1.03088;-0.264282;-0.481445;0.0302124;-0.0724945;0.018631;0.0143127;-0.0132065;669.99;599.991;670.01;99.0524;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;0.00200653;670.01;670.01;599.995;-0.0015564;-0.0185242;46.6789
1.33;0;1;0.679871;-0.843445;-0.196045;-0.393921;0.0181274;-0.0563812;-0.0492077;0.0685997;-0.0308189;670.01;599.991;669.99;99.0707;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.0015564;-0.14212;46.6697
1.34;0;1;0.919861;-0.736328;-0.264282;-0.358887;-0.0181274;-0.0456543;-0.0339203;-0.0320816;-0.0239677;669.99;599.991;670.01;98.9547;0.0305176;-0.0305176;-0.0228882;-0.00762939;-0.00209427;-0.000671387;669.971;669.971;599.995;-0.0015564;0.0185547;46.6514
1.35;0;1;1.10651;-0.602478;-0.281311;-0.271362;0.0302124;-0.0671234;-0.0243645;-0.0281334;-0.0405998;669.99;599.973;669.99;98.9425;-0.0305176;0.0305176;0.00762939;0.00762939;0.00209427;0.000667572;670.01;670.01;600.005;-0.0015564;-0.15448;46.6697
1.36;0;1;1.13318;-0.468567;-0.281311;-0.271362;0.0302124;-0.0671234;0.0205421;-0.03899;-0.00831604;670.01;599.991;670.01;98.9975;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.00149536;0.129791;46.6606
1.37;0;1;1.07983;-0.334717;-0.281311;-0.323914;0.00604248;-0.0402832;0.0807362;0.0103645;0.00244522;669.99;599.991;669.99;98.9975;-0.0305176;-0.0915527;0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.00149536;-0.0308838;46.6697
1.38;0;1;1.05316;-0.388245;-0.213135;-0.236328;-0.0302429;-0.104721;-0.00430107;0.0498466;0.101254;669.99;599.991;669.971;98.9486;-0.0305176;0.0305176;0.00762939;0.00762939;0.00209427;-0.00201035;670.029;670.01;600.005;-0.0015564;0.0927124;46.6606
1.39;0;1;0.999878;-0.254395;-0.179016;-0.236328;0.0181274;-0.0832367;-0.00907707;0.0222092;-0.00440216;669.99;599.991;669.99;98.9486;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.00167847;-0.0308838;46.6606
1.4;0;1;0.839844;-0.415039;-0.09375;-0.34137;0.00604248;-0.09935;-0.0128994;-0.0794601;-0.010273;669.99;599.991;669.971;99.0524;0.0915527;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.00161743;0.191589;46.6697
1.41;0;1;0.599915;-0.468567;0.093811;-0.253845;0.0181274;-0.09935;-0.0119438;-0.020237;-0.0200577;669.99;599.991;669.99;99.1074;-0.0305176;0.0305176;0.00762939;0.00762939;-0.00209427;-0.00201035;670.01;670.01;600.005;-0.0015564;-0.0308838;46.6697
1.42;0;1;0.466553;-0.602478;0.179077;-0.306396;0.0181274;-0.126205;-0.0186329;-0.0636673;-0.00146866;669.99;599.991;669.99;99.0036;0.0305176;0.0915527;-0.0228882;-0.00762939;0.00069809;-0.000671387;670.01;670.029;599.995;-0.00161743;-0.327515;46.6697
1.43;0;1;0.279968;-0.736328;0.281372;-0.253845;0.0423279;-0.110092;0.0339184;-0.0350418;-0.00831604;669.99;599.991;670.01;99.0097;0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.00143433;0.0556335;46.6422
1.44;0;1;-0.0400391;-0.950562;0.247253;-0.271362;0.0423279;-0.115463;0.131374;-0.019249;-0.00733948;669.99;599.991;670.01;98.9364;-0.0305176;-0.0305176;0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;670.01;599.995;-0.0015564;-0.0185242;46.6697
1.45;0;1;-0.119995;-1.11121;0.264282;-0.271362;0.0544128;-0.110092;0.0578041;-0.0439262;-0.0298386;669.99;599.973;669.99;98.9486;-0.0305176;-0.0305176;-0.0228882;-0.00762939;-0.00209427;-0.00201035;670.01;669.99;600.005;-0.00161743;-0.129761;46.6606
1.46;0;1;-0.306641;-1.29858;0.485962;-0.271362;0.0664978;-0.110092;0.0310516;-0.00839233;-0.0239677;669.99;599.991;670.01;98.9975;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.99;599.995;-0.00143433;-0.055603;46.6606
1.47;0;1;-0.279968;-1.29858;0.281372;-0.288879;0.0785828;-0.126205;0.0616264;-0.0626793;-0.0317955;669.99;599.991;670.01;99.0036;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;670.01;599.995;-0.0015564;-0.0926819;46.6697
1.48;0;1;-0.226685;-1.35217;0.264282;-0.306396;0.0544128;-0.110092;-0.00334549;-0.0567589;-0.0171204;669.99;599.973;670.01;98.9486;-0.0305176;0.0305176;-0.038147;-0.00762939;0.00069809;-0.000671387;670.01;670.029;599.995;-0.00143433;0.00619507;46.6697
1.49;0;1;-0.0933228;-1.24506;0.11084;-0.306396;0.0906677;-0.0939789;0.0425167;-0.0340538;-0.0278816;670.01;599.973;670.01;99.0585;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00149536;-0.14212;46.6606
1.5;0;1;0.0133057;-1.21826;0.00854492;-0.323914;0.0785828;-0.0832367;0.0578041;-0.0103645;-0.00733948;670.01;599.973;669.99;99.0524;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;670.01;600.005;-0.00143433;-0.16684;46.6606
1.51;0;1;0.253296;-1.21826;-0.00848389;-0.288879;0.0906677;-0.0832367;-0.0425186;-0.00543213;0.0601654;669.99;599.991;670.01;99.1074;0.0305176;-0.0305176;-0.0228882;-0.0228882;0.00069809;-0.00201035;670.029;669.99;600.005;-0.00161743;-0.0679626;46.6606
1.52;0;1;0.413269;-1.16473;-0.161987;-0.323914;0.0664978;-0.0617523;-0.030098;0.0291176;-0.0190773;669.99;599.991;669.99;99.0036;-0.0305176;-0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.00161743;0.253387;46.6606
1.53;0;1;0.78656;-0.81665;-0.247192;-0.253845;0.102783;-0.0939789;-0.0501633;-0.00345612;-0.0210342;669.99;599.991;670.01;99.0524;0.0305176;0.0305176;0.00762939;-0.0228882;0.00209427;-0.000671387;670.029;670.01;600.005;-0.0015564;-0.0185242;46.6606
1.54;0;1;0.999878;-0.789856;-0.29834;-0.253845;0.139038;-0.0778656;-0.0778713;0.0143127;-0.0210342;669.99;599.991;670.01;98.9364;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;670.01;599.995;-0.00143433;-0.0679626;46.6697
1.55;0;1;1.3465;-0.6828;-0.247192;-0.271362;0.114868;-0.126205;-0.0730934;0.0587311;-0.0386429;669.971;599.991;669.971;99.0646;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;670.029;600.014;-0.00161743;-0.0185242;46.6606
1.56;0;1;1.37311;-0.6828;-0.366577;-0.253845;0.114868;-0.09935;0.0119419;0.0488586;-0.0181007;669.99;599.973;669.99;99.0036;-0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;0.000667572;670.01;669.99;599.995;-0.00161743;0.16687;46.6606
1.57;0;1;1.4798;-0.709534;-0.417725;-0.218872;0.0906677;-0.110092;0.0530262;-0.00740433;-0.0298386;670.01;600.009;670.01;99.028;-0.0305176;0.0305176;0.00762939;0.00762939;0.00209427;0.000667572;670.048;669.99;599.995;-0.00143433;-0.179199;46.6606
1.58;0;1;1.45312;-0.709534;-0.417725;-0.131348;0.0906677;-0.0886078;-0.0558949;0.0320778;-0.0171204;669.99;599.991;670.01;98.9975;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.0432434;46.6697
1.59;0;1;1.3465;-0.736328;-0.502991;-0.0612793;0.0906677;-0.110092;-0.0425186;0.0310898;0.00440216;669.971;599.973;669.99;99.1135;-0.0305176;-0.0305176;-0.0228882;0.00762939;0.00209427;-0.00201035;670.01;669.99;599.995;-0.0015564;0.0185547;46.6697
1.6;0;1;1.02649;-0.81665;-0.485901;-0.0437622;0.126953;-0.136948;-0.0616283;-0.0370178;0.0494041;669.99;599.991;670.01;99.0036;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.00201035;670.01;670.01;599.995;-0.00149536;-0.0308838;46.6697
1.61;0;1;0.813232;-0.977295;-0.485901;0.0262451;0.0544128;-0.0886078;-0.0195885;-0.000495911;-0.0386429;670.01;599.973;669.971;99.0524;-0.0305176;-0.0915527;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.029;669.99;600.005;-0.00149536;-0.290436;46.6514
1.62;0;1;0.573242;-1.00409;-0.554138;0.0262451;0.0544128;-0.110092;-0.00525665;0.0389862;-0.0200577;669.99;599.973;669.99;99.0036;-0.0305176;-0.0305176;-0.00762939;0.0228882;0.00069809;-0.000671387;670.029;670.01;600.005;-0.00149536;0.129791;46.6697
1.63;0;1;0.30658;-1.16473;-0.468872;0.11377;0.0181274;-0.126205;0.00621033;0.0982132;-0.0034256;670.01;599.991;670.029;98.9914;0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.117401;46.6606
1.64;0;1;0.0666504;-1.24506;-0.485901;-0.00878906;0.00604248;-0.0617523;0.0119419;0.0113487;0.0953865;669.99;599.991;669.99;98.9425;-0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.055603;46.6697
1.65;0;1;-0.146667;-1.29858;-0.383606;0.0962524;-0.0423279;-0.120834;0.00907516;0.0458984;-0.0034256;669.971;599.991;670.01;99.1135;-0.0915527;0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.0015564;0.0556335;46.6606
1.66;0;1;-0.253357;-1.29858;-0.281311;-0.0437622;-0.0785828;-0.0510101;-0.00334549;0.0340538;0.010273;670.01;600.009;670.01;98.9975;-0.0305176;0.0915527;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.048;669.99;600.005;-0.00149536;-0.14212;46.6697
1.67;0;1;-0.41333;-1.21826;-0.264282;0.0262451;-0.0181274;-0.110092;-0.0348759;0.0222092;0.0092926;669.99;599.991;669.99;99.0524;-0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;670.029;600.005;-0.0015564;-0.0185242;46.6606
1.68;0;1;-0.519958;-1.11121;-0.31543;-0.0787964;-0.0664978;-0.0510101;-0.103668;0.037014;0.0190773;669.99;599.991;669.99;98.9425;-0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00161743;0.241028;46.6606
1.69;0;1;-0.439941;-1.13794;-0.213135;-0.0787964;-0.0423279;-0.0939789;-0.0692711;0.0222092;0.00146484;670.01;599.991;670.01;99.0646;-0.0915527;0.0305176;-0.00762939;-0.00762939;0.00209427;0.000667572;670.029;669.99;600.005;-0.00143433;-0.0432434;46.6606
1.7;0;1;-0.41333;-0.950562;-0.213135;-0.288879;-0.0664978;-0.0832367;-0.000478745;0.0103645;-0.00440216;669.99;599.991;669.99;98.9547;-0.0305176;0.0305176;0.00762939;-0.00762939;-0.00209427;-0.000671387;670.01;669.99;600.014;-0.00167847;-0.0803223;46.6606
1.71;0;1;-0.306641;-0.763123;-0.127869;-0.306396;-0.0906982;-0.09935;0.0893345;-0.0123405;-0.0132065;669.971;599.991;669.99;99.0036;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;0.000667572;670.01;669.99;600.005;-0.0015564;-0.191559;46.6606
