Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
49.35;0;1;-0.200012;3.73511;-0.775818;2.77466;49.29;6.08182;1.56074;1.21756;0.0239677;670.029;600.046;670.048;99.1684;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.01;669.99;599.995;-0.00161743;-0.0432434;46.6789
49.36;0;1;-0.0933228;3.81543;-0.758728;2.82721;48.8305;6.0657;1.40022;1.08233;0.0249443;670.048;600.046;670.067;98.9425;-0.0915527;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.029;670.029;600.005;-0.0015564;0.0803528;46.6697
49.37;0;1;-0.200012;3.81543;-0.92926;2.86224;48.226;6.1033;1.40882;0.966839;0.0210342;669.99;599.973;669.99;98.9486;0.0305176;-0.0305176;-0.00762939;0.00762939;-0.00209427;-0.0033493;670.01;669.99;600.005;-0.00149536;-0.0308838;46.6606
49.38;0;1;-0.226685;3.86896;-0.724609;2.93225;47.972;6.26978;1.63909;1.13366;0.0151634;669.99;599.991;669.99;98.9914;-0.0305176;0.0305176;0.00762939;0.00762939;0.00209427;0.000667572;670.01;669.99;599.995;-0.00149536;0.0679932;46.6606
49.39;0;1;-0.626587;3.68152;-0.741699;2.80969;48.6854;6.53293;1.74228;1.19387;0.0151634;670.01;599.973;669.99;99.1196;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;-0.00201035;670.01;670.01;599.995;-0.0015564;0.228668;46.6697
49.4;0;1;-0.786621;3.65479;-0.605286;2.8797;49.6527;6.52756;1.58367;1.05173;0.0151634;670.029;599.991;670.029;99.1806;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.0015564;-0.0803223;46.6606
49.41;0;1;-1.02655;3.46735;-0.502991;2.86224;49.7615;6.73163;1.54068;1.10799;0.0317955;669.971;599.973;670.01;99.1745;0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;670.01;600.005;-0.00149536;-0.055603;46.6697
49.42;0;1;-1.18652;3.3335;-0.571167;2.79218;48.9272;6.62959;1.51201;1.25309;0.0435333;670.01;599.991;670.01;99.4736;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.971;599.995;-0.00149536;0.0432739;46.6697
49.43;0;1;-1.42651;3.22638;-0.537048;2.80969;44.2842;6.06033;1.24544;1.16623;0.0112495;669.971;600.009;670.01;99.7604;-0.0305176;0.0305176;0.00762939;0.00762939;0.00209427;-0.00201035;670.029;669.971;600.005;-0.00149536;-0.117401;46.6697
49.44;0;1;-1.45319;3.25311;-0.502991;2.82721;31.5763;4.62648;0.676941;0.79805;0.0249443;670.01;600.009;670.048;99.8154;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.0015564;-0.0308838;46.6514
49.45;0;1;-1.63983;3.14606;-0.485901;2.86224;13.4031;1.70506;0.139019;0.289703;0.0503807;669.99;599.973;669.971;99.3515;-0.0305176;-0.0305176;-0.0228882;0.00762939;0.00209427;-0.000671387;670.048;670.01;599.995;-0.0015564;-0.240997;46.6606
49.46;0;1;-1.53314;3.09247;-0.434753;2.91473;2.5452;-0.759888;-0.139021;-0.0468864;0.0670128;669.99;599.991;669.99;99.6323;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.0015564;0.216309;46.6514
49.47;0;1;-1.47986;3.11926;-0.468872;2.86224;1.07007;-1.30229;-0.129465;-0.101177;0.0337524;669.952;599.973;669.952;99.6994;-0.0915527;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.971;600.005;-0.00161743;-0.290436;46.6789
49.48;0;1;-1.15985;3.19958;-0.537048;2.84473;0.513885;-0.910263;-0.157173;-0.0843964;0.0092926;670.01;599.991;670.01;99.8215;0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;0.000667572;670.01;669.99;600.014;-0.00167847;0.15451;46.6514
49.49;0;1;-0.999878;3.27991;-0.571167;2.93225;0.586426;-1.08211;-0.0988903;-0.040966;0.0660362;670.01;599.991;670.01;100.09;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.00161743;-0.0185242;46.6606
49.5;0;1;-0.573303;3.46735;-0.605286;2.93225;0.791962;-0.963959;0.023407;0.0429382;-0.00244522;670.048;600.027;670.048;100.279;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;669.99;599.995;-0.00149536;-0.129761;46.6697
49.51;0;1;-0.41333;3.46735;-0.622314;2.8797;0.755707;-0.980072;0.231697;-0.0676155;0.0914726;669.971;599.973;670.01;100.517;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.00149536;-0.0803223;46.688
49.52;0;1;-0.226685;3.62799;-0.656433;2.8797;0.755707;-1.00156;-0.0377407;0.170269;0.0953865;669.99;599.973;669.99;100.847;0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;669.99;600.005;-0.00149536;0.228668;46.6697
49.53;0;1;-0.146667;3.6012;-0.622314;2.96722;0.767792;-1.01767;-0.0644951;0.0794563;-0.0034256;669.99;599.973;669.99;100.786;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;600.005;-0.00149536;-0.0185242;46.6606
49.54;0;1;0.0666504;3.73511;-0.622314;2.91473;0.767792;-0.990814;-0.0549393;0.00641632;-0.00440216;670.01;599.991;670.01;101.317;-0.0305176;0.0915527;0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;669.99;599.995;-0.00149536;-0.315155;46.6606
49.55;0;1;-0.0667114;3.68152;-0.656433;3.01978;0.767792;-1.01767;0.0281849;0.0774841;0.0308151;669.971;599.991;669.99;101.366;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.029;669.99;599.995;-0.0015564;0.00619507;46.6606
49.56;0;1;-0.0667114;3.6012;-0.656433;3.15979;0.743622;-0.974701;-0.0855141;0.0725479;0.0239677;669.99;599.973;669.971;101.189;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;0.000667572;670.029;669.99;599.995;-0.0015564;-0.0185242;46.6514
49.57;0;1;-0.333313;3.52087;-0.571167;3.22986;0.731506;-1.01767;-0.0253201;-0.0172768;0.0601654;670.01;600.009;670.01;101.14;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.048;670.01;600.014;-0.0015564;0.253387;46.6606
49.58;0;1;-0.519958;3.46735;-0.52002;3.28235;0.731506;-1.04451;0.159082;0.0251694;0.0112495;670.01;599.973;670.029;101.488;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.971;599.995;-0.00161743;-0.0308838;46.6606
49.59;0;1;-0.866577;3.36023;-0.588257;3.26483;0.683167;-0.985443;-0.041563;0.0685997;0.0308151;669.99;599.973;669.971;101.567;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.971;599.995;-0.00149536;-0.16684;46.6789
49.6;0;1;-1.05322;3.22638;-0.485901;3.31738;0.658966;-1.00156;-0.0511189;0.0458984;0.0670128;670.01;599.991;670.01;101.762;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;0.000667572;670.029;669.99;600.005;-0.00161743;0.0679932;46.6697
49.61;0;1;-1.37317;3.22638;-0.502991;3.21234;0.622711;-0.96933;0.0157642;0.0547829;0.0513611;670.01;599.991;669.99;101.549;-0.0305176;-0.0305176;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.029;670.01;599.995;-0.00149536;-0.0679626;46.6697
49.62;0;1;-1.39984;3.17279;-0.502991;3.28235;0.586426;-0.974701;0.0864677;0.0557671;0.0376625;669.971;599.991;669.99;101.604;0.0305176;0.0915527;0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;670.01;600.005;-0.0015564;0.0556335;46.6606
49.63;0;1;-1.53314;3.17279;-0.502991;3.15979;0.538055;-0.931732;-0.0148106;0.0547829;0.0494041;669.971;599.973;669.971;101.543;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.00149536;-0.0679626;46.6697
49.64;0;1;-1.55981;3.17279;-0.468872;3.26483;0.574341;-0.974701;0.00907516;0.0735359;0.0728836;670.01;599.991;670.01;101.83;-0.0305176;0.0305176;-0.0228882;0.00762939;-0.00209427;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.14212;46.6697
49.65;0;1;-1.61316;3.19958;-0.52002;3.07227;0.538055;-0.921005;-0.0654507;0.0626793;0.00440216;669.952;599.954;669.933;102.061;0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.0015564;-0.0185242;46.6789
49.66;0;1;-1.50653;3.36023;-0.52002;2.98474;0.55014;-0.942474;-0.0816917;0.0014801;0.01614;670.01;599.991;670.01;102.409;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00161743;0.203949;46.6514
49.67;0;1;-1.42651;3.52087;-0.588257;2.80969;0.538055;-0.96933;0.108444;-0.0666275;0.0503807;670.01;599.991;670.01;102.751;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.0015564;0.0803528;46.6606
49.68;0;1;-1.26654;3.62799;-0.554138;2.77466;0.538055;-0.958588;0.0740471;0.0222092;0.0278816;670.029;600.046;670.087;102.806;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;0.000667572;670.048;669.99;599.995;-0.0015564;-0.0679626;46.6697
49.69;0;1;-1.10657;3.81543;-0.690552;2.56464;0.55014;-0.96933;-0.00143433;0.0913048;-0.0151634;669.99;599.991;670.01;102.928;-0.0915527;0.0305176;0.00762939;0.0228882;0.00069809;-0.000671387;670.029;669.99;600.014;-0.0015564;-0.15448;46.6697
49.7;0;1;-0.919922;3.89575;-0.792847;2.40704;0.586426;-0.985443;-0.0530281;0.161385;-0.0132065;669.99;600.009;669.99;103.081;-0.0915527;0.0305176;-0.0228882;-0.00762939;-0.00209427;-0.000671387;670.029;670.01;599.995;-0.00149536;0.00619507;46.6697
49.71;0;1;-0.919922;3.92255;-0.690552;2.40704;0.538055;-0.96933;-0.030098;-0.018261;-0.0151634;669.99;600.009;670.029;103.038;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;0.000667572;670.029;670.01;600.005;-0.00149536;-0.203918;46.6697
49.72;0;1;-0.626587;4.0296;-0.656433;2.23199;0.586426;-1.00693;0.105577;-0.0646553;-0.0112534;669.952;599.954;669.952;102.94;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;600.005;-0.00161743;-0.0185242;46.6514
49.73;0;1;-0.786621;3.92255;-0.758728;2.21448;0.598511;-1.01767;0.0148087;-0.0429382;-0.0269051;669.99;599.973;669.99;103.044;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.971;599.995;-0.00161743;-0.055603;46.6514
49.74;0;1;-0.679932;3.94928;-0.724609;2.10944;0.598511;-1.0123;-0.00907707;0.0547829;-0.0181007;669.99;600.009;670.029;103.215;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;0.000667572;670.048;670.01;599.995;-0.0015564;0.191589;46.6789
49.75;0;1;-0.786621;3.76184;-0.724609;2.09198;0.671051;-0.985443;-0.0243645;0.0992012;-0.0210342;670.048;600.027;670.048;103.16;-0.0305176;-0.0305176;0.00762939;-0.00762939;-0.00209427;-0.00201035;670.029;670.01;600.005;-0.00161743;-0.0926819;46.6697
49.76;0;1;-0.706604;3.57446;-0.554138;2.16199;0.683167;-1.02841;-0.0224533;-0.0518227;-0.0200577;670.029;600.027;670.029;103.154;0.0305176;0.0915527;0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.191559;46.6606
49.77;0;1;-0.89325;3.38702;-0.605286;2.16199;0.646881;-0.996185;-0.0310535;0.0212212;-0.0161438;669.971;599.973;669.971;103.215;0.0305176;0.0305176;-0.00762939;0.0228882;0.00069809;-0.000671387;670.029;670.029;600.005;-0.0015564;-0.0185242;46.6697
49.78;0;1;-0.866577;3.36023;-0.605286;2.302;0.707336;-0.990814;-0.0472965;-0.021225;-0.0161438;669.99;600.009;670.01;103.148;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.971;599.995;-0.0015564;0.105072;46.6606
49.79;0;1;-0.973267;3.19958;-0.588257;2.21448;0.707336;-0.980072;-0.0654507;0.00838852;-0.0298386;669.952;599.991;669.971;103.453;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.00143433;-0.0308838;46.6789
49.8;0;1;-0.813232;3.22638;-0.485901;2.28455;0.634796;-0.96933;-0.0167217;-0.03899;-0.0239677;669.99;599.991;670.029;102.977;-0.0305176;0.0305176;0.00762939;-0.00762939;-0.00209427;-0.000671387;670.029;669.99;599.995;-0.00143433;0.16687;46.6514
49.81;0;1;-0.866577;3.25311;-0.468872;2.47711;0.634796;-0.96933;-0.00143433;-0.038002;-0.0308189;669.933;599.954;669.952;103.63;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;670.01;600.014;-0.0015564;0.129791;46.688
49.82;0;1;-0.599976;3.3335;-0.451843;2.44208;0.598511;-0.963959;-0.057806;-0.00740433;-0.0278816;670.01;599.973;670.01;103.392;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;669.971;669.99;599.995;-0.00149536;-0.055603;46.6697
49.83;0;1;-0.519958;3.38702;-0.451843;2.56464;0.610596;-0.947845;-0.0931587;-0.00543213;-0.0366859;669.99;600.009;670.01;102.519;-0.0305176;0.0915527;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.986;-0.0015564;-0.191559;46.6789
49.84;0;1;-0.253357;3.49414;-0.485901;2.65216;0.574341;-0.942474;-0.0482521;-0.0340538;-0.0376663;669.952;599.954;669.971;101.769;-0.0305176;0.0915527;-0.00762939;0.0228882;0.00069809;-0.00201035;670.01;670.01;600.005;-0.0015564;-0.0185242;46.6514
49.85;0;1;-0.17334;3.65479;-0.554138;2.63464;0.622711;-0.980072;0.00907516;-0.0577469;-0.0396233;669.99;599.991;670.01;102.818;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.971;599.995;-0.00149536;-0.327515;46.6606
49.86;0;1;-0.0667114;3.68152;-0.485901;2.61713;0.586426;-0.921005;0.0386944;-0.0567589;-0.0357094;669.971;599.991;669.99;102.007;0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;670.01;599.995;-0.0015564;0.17923;46.6697
49.87;0;1;-0.226685;3.78864;-0.605286;2.7572;0.610596;-0.926376;-0.0864697;-0.0231972;-0.0445137;670.01;599.991;670.029;101.543;0.0305176;0.0305176;0.00762939;-0.0228882;0.00069809;-0.00201035;670.029;669.99;600.005;-0.0015564;-0.203918;46.6606
49.88;0;1;-0.253357;3.84216;-0.537048;2.79218;0.634796;-0.953217;-0.0520725;-0.0301056;-0.0376663;669.971;599.973;669.99;101.659;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;669.971;599.995;-0.00161743;0.15451;46.6606
49.89;0;1;-0.546631;3.57446;-0.571167;2.77466;0.598511;-0.937103;-0.0272312;-0.0518227;-0.0494041;670.01;600.009;670.029;101.195;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.00161743;-0.16684;46.6697
49.9;0;1;-0.653259;3.65479;-0.52002;2.79218;0.634796;-0.958588;0.0109863;-0.0636673;-0.0308189;669.933;599.954;669.933;101.25;-0.0305176;-0.0305176;-0.00762939;-0.0228882;0.00069809;-0.000671387;670.01;670.029;600.014;-0.0015564;0.129791;46.6697
49.91;0;1;-0.919922;3.54767;-0.485901;2.86224;0.707336;-0.974701;0.00525475;-0.0715637;-0.0347328;670.01;600.009;670.01;101.195;-0.0305176;0.0915527;-0.00762939;0.0228882;0.00209427;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.0308838;46.6789
49.92;0;1;-1.02655;3.41382;-0.31543;2.77466;0.671051;-0.937103;-0.00430107;-0.0429382;-0.0337524;669.99;599.973;669.99;100.725;-0.0915527;0.0305176;-0.0228882;0.00762939;0.00069809;0.000667572;670.029;669.99;599.995;-0.0015564;-0.191559;46.6697
49.93;0;1;-1.31989;3.27991;-0.383606;2.91473;0.683167;-0.96933;0.0195866;-0.0843964;-0.055275;669.99;599.991;669.99;100.621;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;669.99;600.005;-0.0015564;0.0432739;46.6606
49.94;0;1;-1.31989;3.27991;-0.400696;2.70465;0.731506;-0.958588;-0.0234089;-0.041954;-0.0582104;669.99;599.973;669.971;100.09;0.0915527;0.0915527;0.00762939;0.00762939;-0.00209427;-0.00201035;670.029;670.01;600.005;-0.00149536;-0.228638;46.6606
49.95;0;1;-1.53314;3.14606;-0.31543;2.82721;0.755707;-0.963959;-0.0673599;-0.0537987;-0.0572319;669.99;599.991;669.99;100.389;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;670.01;600.005;-0.00161743;0.129791;46.6606
49.96;0;1;-1.50653;3.14606;-0.400696;2.7572;0.731506;-0.947845;-0.0501633;-0.0616951;-0.047451;669.99;600.009;670.01;99.9863;-0.0305176;-0.0305176;0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;600.005;-0.00161743;-0.0432434;46.6606
49.97;0;1;-1.45319;3.11926;-0.434753;2.86224;0.731506;-0.990814;0.00716591;-0.0666275;-0.0631027;669.99;599.991;670.01;100.273;-0.0305176;-0.0305176;0.00762939;0.00762939;-0.00209427;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.129761;46.6606
49.98;0;1;-1.10657;3.17279;-0.571167;2.86224;0.731506;-0.96933;0.023407;-0.0705757;-0.0660381;669.971;599.973;669.99;100.157;-0.0305176;-0.0915527;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.048;669.99;599.995;-0.0015564;-0.055603;46.6606
49.99;0;1;-1.10657;3.14606;-0.656433;2.79218;0.804077;-0.947845;-0.0664043;-0.040966;-0.12767;669.99;599.991;670.01;100.084;-0.0305176;-0.0305176;-0.0228882;-0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.0015564;0.0185547;46.6606
50;0;1;-0.653259;3.17279;-0.622314;2.82721;0.804077;-0.963959;-0.0769157;-0.0261574;-0.0934296;669.99;599.991;669.971;99.6994;0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.014;-0.00149536;-0.0308838;46.6697
50.01;0;1;-0.466614;3.46735;-0.707581;2.7572;0.779877;-0.937103;-0.119911;-0.0626793;-0.0582104;669.971;599.973;670.01;99.8642;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;670.01;600.005;-0.00161743;-0.0185242;46.6606
50.02;0;1;-0.0400391;3.57446;-0.758728;2.8797;0.755707;-0.937103;-0.0845585;-0.0231972;-0.0582104;669.99;599.991;670.01;99.5895;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.048;670.01;599.995;-0.00149536;0.228668;46.6697
50.03;0;1;0.0133057;3.68152;-0.707581;2.84473;0.816162;-0.974701;-0.130421;0.00937653;-0.0679932;669.99;599.991;670.01;99.4186;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.029;669.99;600.005;-0.00161743;-0.0926819;46.6789
50.04;0;1;0.253296;3.76184;-0.741699;2.82721;0.828247;-0.974701;-0.0167217;-0.0468864;-0.0611458;670.01;600.009;670.01;98.9853;-0.0305176;0.0305176;-0.0228882;0.00762939;-0.00209427;-0.00201035;670.048;669.99;600.005;-0.00161743;-0.203918;46.6514
50.05;0;1;0.199951;3.70831;-0.758728;2.96722;0.840332;-0.985443;-0.0444298;-0.0103645;-0.0484276;670.01;599.991;670.01;99.2233;0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.00161743;-0.00616455;46.6606
50.06;0;1;0.253296;3.73511;-0.656433;3.01978;0.804077;-0.990814;-0.0855141;0.0291176;-0.0405998;669.99;599.991;669.971;99.3576;0.0305176;0.0915527;0.00762939;0.00762939;0.00069809;0.000667572;670.029;669.99;600.005;-0.00149536;0.0927124;46.6697
50.07;0;1;0.0933228;3.68152;-0.656433;3.08978;0.791962;-1.00156;-0.144753;0.0685997;-0.0445137;669.971;599.973;669.971;99.2783;0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.971;600.005;-0.0015564;-0.00616455;46.6697
50.08;0;1;0.0666504;3.65479;-0.673462;3.1073;0.779877;-0.985443;-0.0960236;0.0162849;-0.0435371;670.029;600.027;670.048;98.9914;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.971;599.995;-0.00161743;0.16687;46.6606
50.09;0;1;-0.386658;3.54767;-0.622314;3.24738;0.755707;-0.996185;-0.0664043;-0.0518227;-0.0425568;670.01;599.991;670.01;98.9975;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.01;669.99;599.995;-0.00143433;0.0927124;46.6789
50.1;0;1;-0.573303;3.44055;-0.554138;3.29987;0.731506;-0.96933;0.00143242;-0.0360298;-0.0366859;669.99;599.973;669.99;98.8754;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;0.000667572;670.01;670.01;599.995;-0.0015564;-0.0679626;46.6514
50.11;0;1;-1.05322;3.3335;-0.537048;3.3349;0.719421;-0.974701;-0.0310535;-0.019249;-0.0366859;670.01;599.991;670.029;98.6557;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.029;669.971;600.005;-0.0015564;-0.191559;46.6697
50.12;0;1;-1.23987;3.22638;-0.485901;3.40491;0.731506;-0.958588;-0.0625839;0.00542831;-0.0454941;669.99;599.973;669.99;98.8754;-0.0305176;-0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.00161743;-0.0308838;46.6606
50.13;0;1;-1.47986;3.17279;-0.622314;3.26483;0.646881;-0.958588;-0.0157661;0.0685997;-0.0445137;670.01;599.991;670.01;99.0097;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;669.971;599.995;-0.0015564;0.0309143;46.6606
50.14;0;1;-1.53314;3.09247;-0.383606;3.40491;0.683167;-0.942474;0.0119419;0.0893288;-0.0220146;669.971;599.973;669.99;98.9975;0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.99;600.005;-0.00149536;0.216309;46.6697
50.15;0;1;-1.61316;3.11926;-0.502991;3.31738;0.658966;-0.931732;0.0119419;0.0429382;-0.0171204;669.971;599.991;670.048;99.0036;-0.0915527;-0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.000671387;670.029;669.99;600.005;-0.00161743;-0.0679626;46.6606
50.16;0;1;-1.61316;3.09247;-0.52002;3.22986;0.634796;-0.926376;0.0539818;0.0488586;-0.00538254;669.971;599.991;669.99;98.8449;0.0305176;0.0305176;0.00762939;0.00762939;0.00349045;-0.00201035;670.029;670.01;599.986;-0.000335693;-0.0803223;46.6514
50.17;0;1;-1.77313;3.11926;-0.485901;3.22986;0.622711;-0.937103;-0.0386963;0.0291176;0.000488281;670.01;600.027;670.029;98.9975;-0.0305176;0.0305176;0.00762939;0.00762939;-0.00209427;-0.000671387;670.029;669.99;600.005;-0.00161743;-0.15448;46.6606
50.18;0;1;-1.61316;3.19958;-0.588257;3.14233;0.622711;-0.931732;-0.106535;-0.0231972;0.122776;669.99;599.991;669.99;98.088;-0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.14212;46.6697
50.19;0;1;-1.58649;3.36023;-0.571167;3.08978;0.658966;-0.958588;-0.112267;-0.0725517;0.0591888;670.029;600.009;670.067;97.5021;0.0305176;-0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.00149536;-0.00616455;46.6697
50.2;0;1;-1.45319;3.49414;-0.537048;2.93225;0.610596;-0.947845;0.0138531;-0.03899;0.01614;669.99;599.991;669.99;97.1603;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.0015564;0.216309;46.6514
50.21;0;1;-1.42651;3.65479;-0.656433;2.7572;0.622711;-0.963959;0.0530262;-0.0518227;-0.010273;669.99;599.973;669.99;97.258;-0.0915527;0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.0033493;670.029;669.99;600.005;-0.0015564;0.105072;46.6606
50.22;0;1;-1.23987;3.73511;-0.707581;2.63464;0.658966;-1.00156;-0.0616283;0.0537949;-0.0161438;669.99;599.991;670.029;97.5082;-0.0305176;-0.0305176;-0.0228882;-0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.0803223;46.6697
50.23;0;1;-1.23987;3.78864;-0.605286;2.5296;0.658966;-0.990814;-0.0979347;0.036026;-0.0141869;670.029;599.991;670.01;97.8561;0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.0015564;-0.15448;46.6606
50.24;0;1;-1.02655;3.78864;-0.690552;2.42456;0.695251;-0.974701;0.0654488;0.00641632;-0.00831604;670.048;600.027;670.048;97.8622;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00143433;-0.0432434;46.6606
50.25;0;1;-0.919922;3.81543;-0.639404;2.302;0.683167;-0.985443;0.180103;0.0034523;-0.00929642;669.952;599.954;669.952;97.612;-0.0305176;-0.0305176;-0.0228882;0.00762939;-0.00209427;-0.000671387;670.029;669.99;600.005;-0.0015564;-0.0185242;46.6514
50.26;0;1;-0.866577;3.81543;-0.605286;2.28455;0.671051;-0.980072;0.0291405;0.0656395;0.0366859;669.99;599.991;669.99;97.2824;0.0305176;0.0305176;-0.0228882;-0.00762939;0.00209427;-0.00201035;670.048;669.99;599.995;-0.0015564;-0.0432434;46.6606
50.27;0;1;-0.946594;3.62799;-0.571167;2.24951;0.707336;-0.963959;-0.0778713;0.0162849;0.110062;669.99;599.991;669.99;97.0993;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.00149536;0.228668;46.6606
50.28;0;1;-0.759949;3.62799;-0.485901;2.12695;0.755707;-0.980072;-0.0530281;0.0439224;-0.0063591;669.99;599.991;670.029;97.0382;-0.0915527;-0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;670.029;669.971;600.005;-0.0015564;-0.0185242;46.6789
50.29;0;1;-0.999878;3.41382;-0.451843;2.28455;0.719421;-0.985443;-0.0167217;-0.0567589;-0.0161438;669.971;599.973;670.01;97.1054;-0.0305176;-0.0305176;-0.00762939;0.0228882;0.00069809;-0.000671387;670.01;669.99;599.995;-0.00149536;-0.315155;46.6789
