Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
16.4;0;1;-0.225098;-0.76001;-0.963318;0.90155;0.121368;-0.0563812;0.0377388;0.00740051;0.0572319;669.971;599.973;670.01;100.334;0.152588;-1.80054;241.115;-282.071;-0.0137138;0.130642;670.029;670.01;669.99;-0.0017395;0.142151;46.6514
16.41;0;1;-0.278076;-0.813354;-1.01453;0.919067;0.157654;-0.0778656;0.0702248;0.0133247;-0.0181007;670.01;600.027;670.01;100.096;0.152588;-1.80054;241.054;-282.116;-0.0137138;0.133408;670.029;669.971;669.99;-0.00161743;-0.055603;46.6514
16.42;0;1;-0.251587;-0.866699;-1.16797;0.971558;0.181854;-0.0778656;0.0406055;0.000492096;-0.00929642;669.971;599.973;669.99;100.157;0.213623;-1.86157;241.131;-282.086;-0.0150223;0.132027;670.01;669.99;670.01;-0.00167847;0.0432739;46.6514
16.43;0;1;-0.357544;-0.840027;-1.21912;1.00659;0.145569;-0.0832367;0.0453835;-0.021225;-0.0034256;669.99;600.009;669.99;100.279;0.152588;-1.86157;241.054;-282.132;-0.0163269;0.134789;670.029;669.99;669.99;-0.00167847;-0.0432434;46.6422
16.44;0;1;-0.46344;-0.946716;-1.27026;1.09412;0.133484;-0.0886078;0.0578041;0.037014;-0.00440216;669.971;599.973;669.99;100.273;0.152588;-1.80054;241.131;-282.101;-0.0137138;0.130642;670.029;670.01;669.971;-0.00161743;-0.0803223;46.6422
16.45;0;1;-0.542908;-0.840027;-1.33844;1.14661;0.133484;-0.115463;0.0902901;0.00542831;-0.0327759;670.01;600.009;670.01;100.224;0.152588;-1.80054;241.054;-282.147;-0.0124092;0.133408;669.971;669.971;670.01;-0.0017395;-0.00616455;46.6514
16.46;0;1;-0.542908;-0.893372;-1.25323;1.19916;0.169769;-0.110092;0.0778694;0.0518188;-0.0122299;669.971;599.973;670.01;100.273;0.213623;-1.86157;241.115;-282.086;-0.0137138;0.133408;670.029;669.99;669.99;-0.0015564;-0.16684;46.6514
16.47;0;1;-0.542908;-0.786682;-1.21912;1.28668;0.121368;-0.110092;0.0291405;0.018261;0.0288582;669.99;600.009;670.01;100.279;0.152588;-1.80054;241.039;-282.147;-0.0124092;0.132027;670.01;670.01;670.01;-0.00167847;-0.0185242;46.6514
16.48;0;1;-0.569397;-0.813354;-1.23615;1.35669;0.121368;-0.126205;0.0635376;-0.0123405;0.0386429;669.99;599.991;670.01;100.334;0.213623;-1.86157;241.131;-282.071;-0.0137138;0.132027;670.029;670.01;669.99;-0.00167847;-0.0803223;46.6514
16.49;0;1;-0.542908;-0.76001;-1.23615;1.35669;0.121368;-0.136948;0.110355;0.0488586;0.00440216;670.01;599.991;670.029;100.267;0.213623;-1.86157;241.024;-282.147;-0.0124092;0.132027;670.01;669.99;669.99;-0.0017395;-0.14212;46.6514
16.5;0;1;-0.46344;-0.680054;-1.11682;1.40924;0.109283;-0.0886078;0.0606709;0.00838852;0.00342178;669.99;599.991;670.01;100.334;0.274658;-1.86157;241.131;-282.071;-0.0137138;0.133408;670.029;670.01;670.01;-0.00167847;-0.0432434;46.6606
16.51;0;1;-0.278076;-0.706665;-0.946289;1.33917;0.097168;-0.0939789;-0.0186329;-0.00641632;0.0122299;669.971;599.973;670.01;100.09;0.335693;-1.80054;241.039;-282.147;-0.0163269;0.137554;670.029;670.01;670.01;-0.00161743;0.216309;46.6606
16.52;0;1;-0.225098;-0.626709;-0.91217;1.35669;0.097168;-0.0939789;-0.0109882;0.0409622;0.0180969;669.971;599.973;669.99;100.273;0.274658;-1.7395;241.131;-282.071;-0.0124092;0.133408;670.01;670.01;669.99;-0.00161743;-0.0308838;46.6422
16.53;0;1;-0.172119;-0.680054;-0.91217;1.28668;0.0608826;-0.09935;0.0253181;-0.000495911;0.00537872;670.01;600.009;670.01;100.267;0.213623;-1.80054;241.07;-282.132;-0.0163269;0.130642;670.029;670.01;669.99;-0.00161743;-0.179199;46.6697
16.54;0;1;-0.0927124;-0.706665;-0.843994;1.32166;0.072998;-0.120834;-0.0568504;0.038002;-0.0171204;669.99;599.973;670.01;100.328;0.152588;-1.86157;241.131;-282.086;-0.0111046;0.129261;670.029;669.99;669.99;-0.0015564;-0.0432434;46.6514
16.55;0;1;0.0662231;-0.653381;-0.690552;1.32166;0.0608826;-0.104721;0.0482502;-0.0103645;-0.0249481;670.01;600.009;670.01;100.273;0.213623;-1.92261;241.039;-282.132;-0.0137138;0.133408;670.029;669.99;669.99;-0.00167847;0.17923;46.6514
16.56;0;1;0.0662231;-0.840027;-0.707581;1.37421;0.0608826;-0.09935;0.099844;0.0468864;0.0249443;669.99;599.991;670.01;100.389;0.213623;-1.7395;241.131;-282.071;-0.0163269;0.133408;670.029;669.971;669.99;-0.00161743;0.129791;46.6697
16.57;0;1;0.0927124;-0.840027;-0.656433;1.39172;0.097168;-0.115463;0.002388;0.0508347;0.00244522;669.99;600.009;670.01;100.273;0.152588;-1.80054;241.07;-282.147;-0.0137138;0.132027;670.01;669.99;669.99;-0.0015564;-0.105042;46.6606
16.58;0;1;0.0397339;-0.866699;-0.588257;1.46173;0.109283;-0.104721;-0.030098;0.0222092;0.01614;670.01;599.991;669.99;100.328;0.213623;-1.86157;241.1;-282.086;-0.0111046;0.130642;670.029;669.99;670.01;-0.00167847;-0.216278;46.6514
16.59;0;1;0.0662231;-0.973389;-0.622314;1.47925;0.097168;-0.0939789;-0.0195885;0.0162849;-0.0386429;670.01;599.991;670.029;100.224;0.274658;-1.80054;241.054;-282.162;-0.0150223;0.133408;670.029;669.99;670.01;-0.00161743;-0.0432434;46.6422
16.6;0;1;-0.0927124;-1.08002;-0.588257;1.58429;0.145569;-0.104721;-0.0167217;0.0034523;-0.0386429;670.01;599.954;669.99;100.383;0.274658;-1.92261;241.131;-282.086;-0.0124092;0.132027;670.01;669.99;669.99;-0.0017395;-0.16684;46.6606
16.61;0;1;-0.172119;-1.10669;-0.639404;1.56677;0.145569;-0.0939789;0.0214977;0.0162849;-0.0435371;670.01;599.973;670.01;100.322;0.152588;-1.80054;241.054;-282.147;-0.0150223;0.130642;670.029;669.99;669.99;-0.0017395;0.191589;46.6514
16.62;0;1;-0.304565;-1.18671;-0.707581;1.63678;0.085083;-0.0671234;0.0597153;0.0764961;-0.0259247;670.01;599.991;670.01;100.383;0.152588;-1.92261;241.115;-282.071;-0.0124092;0.133408;670.029;669.971;669.99;-0.0017395;-0.0803223;46.6606
16.63;0;1;-0.251587;-1.24005;-0.622314;1.60181;0.121368;-0.09935;0.099844;0.0468864;0.0699501;669.99;599.991;670.01;100.34;0.213623;-1.92261;241.039;-282.132;-0.0176353;0.132027;670.01;669.99;669.99;-0.00167847;-0.15448;46.6422
16.64;0;1;-0.410522;-1.29333;-0.571167;1.60181;0.145569;-0.110092;0.0482502;0.0508347;0.0308151;669.99;599.973;669.99;100.383;0.152588;-1.86157;241.115;-282.086;-0.0150223;0.133408;670.029;670.029;670.01;-0.00167847;0.0432739;46.6606
16.65;0;1;-0.489929;-1.32001;-0.690552;1.46173;0.097168;-0.0939789;0.0386944;0.0498466;-0.0141869;670.01;600.009;670.01;100.389;0.213623;-1.86157;241.039;-282.147;-0.0137138;0.134789;670.01;669.99;669.99;-0.00161743;-0.15448;46.6606
16.66;0;1;-0.542908;-1.34668;-0.724609;1.47925;0.133484;-0.110092;0.0759583;0.0458984;-0.000488281;669.99;599.991;670.01;100.395;0.152588;-1.80054;241.1;-282.086;-0.0137138;0.133408;670.029;670.01;669.99;-0.00161743;-0.0308838;46.6606
16.67;0;1;-0.542908;-1.21338;-0.622314;1.32166;0.097168;-0.0939789;-0.0406075;0.00838852;-0.0171204;669.99;600.009;669.99;100.322;0.213623;-1.86157;241.024;-282.147;-0.0150223;0.130642;670.01;670.01;670.01;-0.00167847;-0.315155;46.6514
16.68;0;1;-0.569397;-1.29333;-0.639404;1.19916;0.085083;-0.09935;-0.0425186;0.0014801;0.00537872;670.01;599.991;669.971;100.383;0.152588;-1.92261;241.131;-282.086;-0.0124092;0.132027;670.029;670.01;669.99;-0.00161743;0.142151;46.6422
16.69;0;1;-0.489929;-1.26672;-0.622314;1.05908;0.0608826;-0.0832367;-0.0262756;-0.0123405;-0.0151634;669.99;600.009;670.01;100.267;0.152588;-1.86157;241.039;-282.162;-0.0163269;0.132027;670.01;670.01;670.01;-0.00167847;-0.14212;46.6422
16.7;0;1;-0.46344;-1.32001;-0.588257;0.866516;0.0608826;-0.09935;0.0224533;0.0429382;0.0376625;669.99;599.973;670.01;100.389;0.152588;-1.80054;241.085;-282.086;-0.0163269;0.130642;670.029;669.971;669.99;-0.00161743;-0.0308838;46.6697
16.71;0;1;-0.410522;-1.26672;-0.537048;0.743958;0.0608826;-0.120834;0.125643;0.037014;-0.0063591;669.99;599.991;670.01;100.328;0.213623;-1.80054;241.054;-282.147;-0.0163269;0.129261;670.029;669.99;669.99;-0.00167847;-0.0185242;46.6514
16.72;0;1;-0.357544;-1.24005;-0.383606;0.568909;0.0487976;-0.120834;0.0377388;0.0913048;-0.0171204;669.99;599.991;670.01;100.389;0.274658;-1.92261;241.1;-282.071;-0.0137138;0.132027;670.01;669.99;670.01;-0.00161743;0.17923;46.6606
16.73;0;1;-0.251587;-1.21338;-0.29834;0.516418;0.0245972;-0.120834;0.0253181;-0.00246811;-0.0239677;670.01;599.991;670.01;100.169;0.152588;-1.86157;241.039;-282.116;-0.0137138;0.132027;670.01;670.01;669.99;-0.0017395;-0.0432434;46.6606
16.74;0;1;-0.172119;-1.29333;-0.196045;0.411377;0.0245972;-0.142319;0.0816917;-0.00543213;0.0122299;670.01;599.973;670.01;100.438;0.213623;-1.86157;241.146;-282.055;-0.0163269;0.130642;670.029;669.99;670.01;-0.00161743;-0.290436;46.6514
16.75;0;1;-0.119202;-1.32001;-0.179016;0.34137;0.000396729;-0.142319;0.0778694;-0.00839233;-0.0161438;669.99;599.991;669.99;100.395;0.274658;-1.86157;241.07;-282.132;-0.0150223;0.134789;670.01;669.99;670.01;-0.00167847;-0.0308838;46.6697
16.76;0;1;0.0132446;-1.34668;-0.0255737;0.323853;0.0125122;-0.120834;-0.00907707;0.0557671;-0.00831604;670.01;599.991;670.01;100.212;0.335693;-1.92261;241.115;-282.071;-0.0137138;0.130642;670.029;669.99;669.99;-0.00161743;-0.339874;46.6514
16.77;0;1;0.0927124;-1.4267;0.11084;0.253784;-0.0116882;-0.115463;0.0214977;0.0340538;-0.0357094;670.029;600.009;669.99;100.334;0.213623;-1.7395;241.054;-282.147;-0.0137138;0.134789;670.01;670.01;670.01;-0.0015564;0.0803528;46.6697
16.78;0;1;0.145691;-1.37335;0.264282;0.218811;-0.0480042;-0.0778656;0.0597153;0.0241814;-0.0317955;669.971;599.973;669.99;100.218;0.274658;-1.86157;241.146;-282.055;-0.0137138;0.133408;670.029;670.01;670.01;-0.0015564;-0.0432434;46.6606
16.79;0;1;0.0927124;-1.58667;0.247253;0.253784;0.000396729;-0.0671234;0.0644932;0.00937653;0.00733566;669.99;599.991;669.99;100.273;0.213623;-1.86157;241.07;-282.132;-0.0137138;0.134789;670.01;670.01;669.99;-0.0017395;0.203949;46.6422
16.8;0;1;0.198608;-1.72003;0.383667;0.236328;0.0125122;-0.0886078;0.0176754;0.00542831;0.00244522;670.01;599.991;669.971;100.45;0.213623;-1.80054;241.131;-282.071;-0.0124092;0.132027;670.048;670.01;669.99;-0.00161743;-0.0308838;46.6606
16.81;0;1;0.0927124;-1.64001;0.349548;0.34137;0.0245972;-0.09935;-0.00143433;0.0389862;-0.0337524;670.01;599.991;670.01;100.328;0.213623;-1.80054;241.07;-282.147;-0.0137138;0.133408;669.971;670.01;670.01;-0.00167847;-0.105042;46.6514
16.82;0;1;0.0927124;-1.58667;0.434814;0.39386;0.000396729;-0.0671234;-0.00812149;0.0458984;-0.0190773;669.99;599.973;669.99;100.218;0.213623;-1.7395;241.131;-282.086;-0.0137138;0.132027;670.01;669.99;670.01;-0.00167847;-0.055603;46.6606
16.83;0;1;-0.0397339;-1.56;0.434814;0.44635;0.085083;-0.09935;0.0530262;-0.0162888;-0.0366859;670.01;600.009;670.01;100.212;0.274658;-1.7395;241.039;-282.132;-0.0111046;0.130642;670.01;669.99;669.99;-0.0017395;0.16687;46.6606
16.84;0;1;-0.119202;-1.53339;0.33252;0.533936;0.0487976;-0.0832367;0.00716591;-0.00543213;-0.0396233;669.99;599.991;670.01;100.438;0.213623;-1.86157;241.131;-282.071;-0.0124092;0.133408;670.029;669.99;670.01;-0.00161743;0.16687;46.6606
16.85;0;1;-0.0927124;-1.37335;0.31543;0.533936;0.0608826;-0.0671234;0.00525475;0.0261574;-0.0386429;669.99;599.991;670.01;100.328;0.213623;-1.92261;241.07;-282.116;-0.0111046;0.133408;670.029;670.01;669.99;-0.0015564;-0.15448;46.6514
16.86;0;1;-0.225098;-1.37335;0.179077;0.603943;0.0608826;-0.0510101;0.000476837;0.036026;-0.0181007;669.971;599.991;670.01;100.383;0.213623;-1.92261;241.146;-282.086;-0.0163269;0.132027;670.029;670.01;669.971;-0.0015564;-0.00616455;46.6606
16.87;0;1;-0.225098;-1.26672;0.0255737;0.62146;0.0245972;-0.0832367;0.0109863;0.0241814;-0.0181007;669.971;600.009;669.99;100.316;0.274658;-1.86157;241.054;-282.147;-0.0124092;0.133408;670.048;669.99;669.99;-0.00167847;-0.0308838;46.6606
16.88;0;1;-0.198608;-1.16003;-0.213135;0.691467;0.072998;-0.0832367;0.0291405;0.0014801;0.0405998;669.99;599.973;669.99;100.389;0.213623;-1.80054;241.146;-282.086;-0.0111046;0.134789;670.01;669.99;670.01;-0.00167847;-0.290436;46.6514
16.89;0;1;-0.119202;-1.02667;-0.400696;0.708984;0.0487976;-0.0456543;0.102711;0.00444031;-0.028862;670.01;599.973;670.01;100.279;0.274658;-1.86157;241.07;-282.147;-0.0111046;0.134789;670.029;670.01;670.01;-0.00161743;0.0803528;46.6606
16.9;0;1;-0.198608;-0.946716;-0.554138;0.761475;0.072998;-0.0724945;0.067358;0.0636635;0.0415764;669.99;599.991;670.01;100.456;0.213623;-1.86157;241.131;-282.101;-0.0124092;0.132027;670.029;669.99;669.99;-0.0015564;-0.14212;46.6514
16.91;0;1;-0.14563;-0.840027;-0.622314;0.743958;0.109283;-0.0832367;0.0415611;0.0271416;-0.0239677;669.99;600.009;669.99;100.334;0.213623;-1.80054;241.07;-282.147;-0.0150223;0.133408;670.01;670.01;669.99;-0.00161743;0.0185547;46.6422
16.92;0;1;-0.225098;-0.813354;-0.809875;0.743958;0.145569;-0.0724945;0.0291405;0.00838852;0.0220108;669.99;599.991;670.029;100.438;0.274658;-1.80054;241.146;-282.055;-0.0150223;0.133408;669.971;670.01;669.99;-0.0015564;0.0432739;46.6606
16.93;0;1;-0.198608;-0.786682;-0.946289;0.866516;0.121368;-0.0402832;0.0157642;-0.00246811;-0.0141869;670.01;599.991;670.01;100.273;0.213623;-1.80054;241.07;-282.132;-0.0150223;0.133408;669.971;669.971;670.01;-0.0017395;-0.216278;46.6606
16.94;0;1;-0.278076;-0.813354;-1.06567;0.90155;0.133484;-0.0617523;0.0281849;0.0123367;-0.0171204;670.01;599.973;669.971;100.389;0.274658;-1.86157;241.146;-282.086;-0.0111046;0.132027;670.029;670.01;669.99;-0.0015564;-0.0432434;46.6606
16.95;0;1;-0.331055;-0.840027;-1.13385;0.848999;0.145569;-0.0832367;0.0501614;0.0261574;-0.010273;669.99;599.991;669.99;100.328;0.335693;-1.86157;241.07;-282.132;-0.0124092;0.133408;670.01;669.99;669.99;-0.00167847;-0.191559;46.6514
16.96;0;1;-0.436951;-0.813354;-1.185;1.00659;0.169769;-0.0939789;0.102711;0.00838852;0.0357094;669.99;599.991;670.01;100.377;0.213623;-1.7395;241.131;-282.086;-0.0124092;0.133408;670.048;670.01;670.01;-0.00161743;-0.0432434;46.6422
16.97;0;1;-0.436951;-0.786682;-1.185;1.00659;0.145569;-0.09935;0.0472946;0.0320778;-0.0181007;669.99;599.991;670.01;100.267;0.274658;-1.80054;241.07;-282.132;-0.0124092;0.133408;670.01;670.01;670.01;-0.00167847;-0.278076;46.6514
16.98;0;1;-0.46344;-0.893372;-1.16797;1.05908;0.133484;-0.09935;0.0386944;0.0764961;-0.0141869;669.99;600.009;670.01;100.273;0.274658;-1.80054;241.146;-282.055;-0.0137138;0.132027;670.048;669.99;669.99;-0.00161743;0.0556335;46.6697
16.99;0;1;-0.46344;-0.706665;-1.20209;1.09412;0.145569;-0.115463;0.0444279;0.0014801;-0.0112534;670.01;599.991;669.99;100.273;0.274658;-1.80054;241.054;-282.132;-0.0137138;0.129261;670.029;669.99;670.029;-0.0015564;-0.16684;46.6514
17;0;1;-0.622375;-0.706665;-1.21912;1.09412;0.121368;-0.120834;0.0128975;-0.019249;-0.00440216;669.99;599.973;669.99;100.389;0.335693;-1.86157;241.146;-282.055;-0.0124092;0.134789;670.029;670.01;670.01;-0.00167847;0.0679932;46.6606
17.01;0;1;-0.569397;-0.680054;-1.0827;1.14661;0.109283;-0.0939789;0.0644932;0.0034523;0.0092926;669.99;599.991;669.99;100.322;0.274658;-1.92261;241.054;-282.147;-0.0150223;0.132027;670.029;669.99;669.99;-0.00167847;-0.339874;46.6514
17.02;0;1;-0.569397;-0.653381;-1.04858;1.16412;0.072998;-0.0886078;0.11322;0.0794563;-0.00538254;669.99;599.991;669.99;100.383;0.335693;-1.7395;241.131;-282.086;-0.0137138;0.133408;670.029;669.99;669.99;-0.00161743;0.0679932;46.6422
17.03;0;1;-0.436951;-0.600037;-0.980408;1.16412;0.097168;-0.104721;0.0874233;0.0291176;0.112015;669.99;599.991;669.99;100.273;0.274658;-1.86157;241.054;-282.132;-0.0124092;0.133408;670.01;669.99;670.01;-0.00161743;-0.0432434;46.6422
17.04;0;1;-0.331055;-0.573364;-0.895142;1.11163;0.097168;-0.110092;0.034874;0.0824203;0.014183;670.01;599.973;669.99;100.328;0.213623;-1.86157;241.115;-282.086;-0.0137138;0.134789;670.01;669.99;670.01;-0.00167847;0.228668;46.6514
17.05;0;1;-0.304565;-0.573364;-0.878113;1.19916;0.085083;-0.0886078;-0.0320091;-0.0172768;0.0464706;669.99;600.009;670.01;100.218;0.213623;-1.80054;241.07;-282.132;-0.0137138;0.133408;670.029;669.99;670.01;-0.00167847;-0.0308838;46.6697
17.06;0;1;-0.198608;-0.600037;-0.690552;1.11163;0.097168;-0.0939789;-0.0243645;0.0439224;-0.0141869;670.01;599.973;670.01;100.322;0.335693;-1.92261;241.115;-282.055;-0.0137138;0.129261;670.029;670.01;669.99;-0.00167847;0.203949;46.6422
17.07;0;1;-0.172119;-0.626709;-0.724609;1.19916;0.072998;-0.104721;0.0520725;0.00838852;-0.0220146;670.01;599.991;669.99;100.273;0.213623;-1.86157;241.07;-282.132;-0.0163269;0.132027;670.01;670.01;669.99;-0.00161743;0.203949;46.6514
17.08;0;1;0.0397339;-0.653381;-0.588257;1.16412;0.0366821;-0.0832367;0.0214977;0.000492096;-0.000488281;669.99;600.027;669.99;100.322;0.335693;-1.86157;241.1;-282.071;-0.0150223;0.132027;670.029;670.01;670.01;-0.00161743;-0.0679626;46.6514
17.09;0;1;0.0397339;-0.733337;-0.622314;1.25165;0.0487976;-0.104721;-0.0453854;0.00641632;-0.00831604;669.99;599.991;670.01;100.261;0.213623;-1.80054;241.039;-282.162;-0.0137138;0.132027;670.01;670.01;670.01;-0.00161743;0.0556335;46.6606
17.1;0;1;-0.0662231;-0.733337;-0.537048;1.32166;0.097168;-0.126205;-0.0616283;0.0281296;0.0503807;669.99;599.991;670.01;100.401;0.213623;-1.86157;241.131;-282.116;-0.0150223;0.133408;670.029;670.01;669.99;-0.00161743;-0.0432434;46.6422
17.11;0;1;-0.0927124;-0.893372;-0.537048;1.33917;0.085083;-0.110092;-0.00430107;0.0626793;-0.00733948;669.99;599.991;669.99;100.328;0.213623;-1.92261;241.07;-282.147;-0.0150223;0.132027;670.029;669.971;669.99;-0.00167847;0.0556335;46.6514
17.12;0;1;-0.0927124;-0.973389;-0.502991;1.35669;0.0366821;-0.0886078;-0.00812149;0.0389862;-0.0357094;670.029;599.991;669.99;100.383;0.213623;-1.80054;241.131;-282.101;-0.0150223;0.132027;670.029;669.971;670.01;-0.0015564;-0.055603;46.6606
17.13;0;1;-0.198608;-1;-0.588257;1.47925;0.109283;-0.09935;0.0157642;-0.00740433;-0.0435371;670.01;600.009;670.01;100.273;0.152588;-1.86157;241.054;-282.116;-0.0137138;0.132027;670.029;669.99;670.01;-0.00161743;0.0432739;46.6514
17.14;0;1;-0.198608;-1.08002;-0.605286;1.51422;0.206055;-0.136948;0.0358295;0.0399742;-0.0317955;669.99;599.973;670.01;100.328;0.152588;-1.92261;241.131;-282.086;-0.0137138;0.133408;670.01;669.99;669.99;-0.00167847;-0.0432434;46.6606
17.15;0;1;-0.304565;-1.08002;-0.434753;1.44421;0.133484;-0.0886078;0.0386944;0.0389862;-0.00244522;670.01;600.009;670.01;100.224;0.152588;-1.86157;241.039;-282.132;-0.0163269;0.129261;670.029;669.99;669.99;-0.00161743;-0.290436;46.6422
17.16;0;1;-0.46344;-1.21338;-0.537048;1.53174;0.097168;-0.0724945;0.0119419;0.0251694;0.0601654;669.99;599.991;669.99;100.322;0.152588;-1.86157;241.115;-282.086;-0.0137138;0.132027;670.01;670.01;670.01;-0.00167847;0.0679932;46.6514
17.17;0;1;-0.436951;-1.21338;-0.622314;1.47925;0.085083;-0.0510101;0.0272293;0.0222092;-0.0259247;670.01;600.009;669.99;100.334;0.152588;-1.92261;241.054;-282.147;-0.0111046;0.132027;670.029;670.029;670.01;-0.0015564;-0.15448;46.6606
17.18;0;1;-0.489929;-1.21338;-0.639404;1.40924;0.0608826;-0.0617523;0.0339184;0.0330658;-0.0112534;669.99;599.954;670.01;100.389;0.213623;-1.80054;241.146;-282.086;-0.0150223;0.132027;670.029;670.01;669.99;-0.00167847;0.0679932;46.6514
17.19;0;1;-0.542908;-1.18671;-0.622314;1.21667;0.0487976;-0.0724945;-0.00334549;0.0478706;-0.0132065;669.99;599.991;670.01;100.157;0.0915527;-1.80054;241.054;-282.132;-0.0150223;0.132027;670.01;669.99;670.01;-0.00167847;-0.0432434;46.6606
17.2;0;1;-0.648865;-1.24005;-0.554138;1.16412;0.072998;-0.0617523;-0.0128994;0.0103645;0.00733566;669.99;599.991;669.99;100.389;0.213623;-1.80054;241.115;-282.086;-0.0124092;0.132027;670.029;669.99;670.029;-0.00161743;0.0185547;46.6606
17.21;0;1;-0.595886;-1.29333;-0.605286;0.971558;0.0366821;-0.0563812;-0.0367851;0.000492096;-0.00733948;669.99;599.991;669.99;100.334;0.274658;-1.80054;241.054;-282.132;-0.0150223;0.132027;670.01;669.99;669.99;-0.00161743;-0.055603;46.6422
17.22;0;1;-0.595886;-1.18671;-0.52002;0.866516;0.0487976;-0.0832367;0.0902901;-0.00345612;-0.0034256;669.971;599.973;670.01;100.334;0.274658;-1.80054;241.131;-282.071;-0.0111046;0.133408;670.01;670.029;669.99;-0.00161743;0.253387;46.6514
17.23;0;1;-0.489929;-1.18671;-0.417725;0.726501;0.0125122;-0.0832367;0.0597153;0.0597153;0.0180969;670.01;599.991;669.99;100.261;0.213623;-1.86157;241.085;-282.132;-0.0150223;0.133408;670.029;670.029;670.01;-0.00161743;-0.0185242;46.6606
17.24;0;1;-0.410522;-1.18671;-0.31543;0.533936;-0.0116882;-0.0939789;0.0167198;0.0992012;-0.00146866;670.01;599.991;669.99;100.279;0.274658;-1.86157;241.131;-282.071;-0.0150223;0.132027;670.01;669.99;669.99;-0.00161743;-0.240997;46.6514
17.25;0;1;-0.331055;-1.13336;-0.213135;0.463867;0.000396729;-0.110092;-0.00525665;0.0222092;-0.00831604;670.01;600.009;669.99;100.267;0.274658;-1.80054;241.07;-282.147;-0.0137138;0.136173;670.029;670.01;669.99;-0.0017395;0.17923;46.6514
17.26;0;1;-0.278076;-1.26672;-0.127869;0.358826;-0.0116882;-0.110092;0.0969772;-0.039978;-0.010273;669.99;599.973;670.01;100.157;0.213623;-1.80054;241.146;-282.04;-0.0150223;0.132027;670.029;669.99;670.01;-0.00167847;-0.0926819;46.6514
17.27;0;1;-0.172119;-1.18671;0.0596924;0.16626;-0.0600891;-0.110092;0.114176;0.0251694;-0.00733948;669.99;599.991;669.971;100.328;0.274658;-1.7395;241.07;-282.147;-0.0111046;0.132027;670.01;669.99;669.99;-0.00167847;-0.129761;46.6606
17.28;0;1;-0.14563;-1.24005;0.247253;0.201294;-0.0358887;-0.0939789;0.046339;0.0429382;-0.00538254;669.99;599.991;670.01;100.383;0.213623;-1.80054;241.146;-282.055;-0.0150223;0.132027;670.029;670.01;669.99;-0.00161743;0.00619507;46.6697
17.29;0;1;-0.0662231;-1.26672;0.31543;0.0787354;-0.0116882;-0.110092;0.0377388;0.0587311;0.0112495;669.99;600.009;670.029;100.328;0.274658;-1.92261;241.039;-282.147;-0.0163269;0.132027;670.01;669.99;669.99;-0.00161743;-0.191559;46.6514
17.3;0;1;0.0397339;-1.37335;0.33252;0.0787354;-0.0116882;-0.0886078;0.00716591;0.0597153;-0.0181007;670.01;599.973;670.01;100.157;0.213623;-1.7395;241.146;-282.04;-0.0124092;0.133408;670.029;670.029;670.029;-0.00167847;-0.0308838;46.6514
17.31;0;1;0.0662231;-1.4267;0.451843;0.0962524;-0.0358887;-0.104721;0.0119419;-0.00543213;-0.028862;669.99;599.991;670.01;100.285;0.274658;-1.80054;241.07;-282.101;-0.0150223;0.133408;670.029;669.99;670.01;-0.00161743;-0.228638;46.6422
17.32;0;1;0.0397339;-1.37335;0.502991;0.148804;0.0125122;-0.0832367;0.0320072;-0.0113525;0.0357094;670.029;599.991;670.029;100.279;0.152588;-1.80054;241.115;-282.086;-0.0124092;0.134789;670.01;669.99;669.99;-0.00161743;0.203949;46.6331
17.33;0;1;0.0927124;-1.40002;0.383667;0.306335;0.000396729;-0.0671234;-0.0463409;0.0143127;-0.0347328;670.01;599.973;669.99;100.218;0.335693;-1.80054;241.039;-282.177;-0.0176353;0.132027;670.01;669.99;670.01;-0.0017395;-0.117401;46.6697
17.34;0;1;0.145691;-1.48004;0.588257;0.16626;0.0245972;-0.0724945;-0.0520725;0.0162849;-0.0347328;670.01;599.954;669.99;100.261;0.213623;-1.92261;241.131;-282.055;-0.0150223;0.133408;670.029;670.01;670.01;-0.0017395;0.15451;46.6422
17.35;0;1;0.0132446;-1.48004;0.520081;0.376343;0.0608826;-0.0832367;-0.0253201;0.0409622;-0.0415802;669.99;599.973;670.01;100.267;0.152588;-1.80054;241.07;-282.162;-0.0124092;0.133408;669.971;669.99;670.01;-0.00167847;-0.0432434;46.6606
17.36;0;1;0.0132446;-1.40002;0.451843;0.376343;0.0245972;-0.0510101;0.078825;0.00937653;-0.0249481;669.99;599.973;669.99;100.218;0.213623;-1.80054;241.131;-282.086;-0.0137138;0.132027;670.029;669.99;670.01;-0.00161743;-0.105042;46.6514
17.37;0;1;-0.119202;-1.37335;0.366638;0.428894;0.0245972;-0.0402832;0.0931568;0.0113487;-0.0220146;670.01;600.009;670.01;100.273;0.213623;-1.80054;241.07;-282.162;-0.0150223;0.129261;670.01;669.99;669.99;-0.0017395;-0.0926819;46.6422
17.38;0;1;-0.0927124;-1.34668;0.33252;0.498901;0.0125122;-0.0456543;-0.0128994;0.0202332;-0.0171204;670.01;599.991;670.01;100.365;0.274658;-1.92261;241.131;-282.071;-0.0124092;0.130642;670.029;670.01;669.99;-0.00161743;0.265747;46.6606
