Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
time;0.0;0.1;F3.6;F3.5;F3.4;F3.3;F3.2;F3.1;Mo;Mm;Mu;P1;P2;P3;Drehzahl;F Antrieb;F Abtrieb;FS Antrieb;FS Abtrieb;Mo;Mu;P1;P2;P3;Geschwindigkeit;Strom;Walzspalt
sec;;;kN;kN;kN;kN;kN;kN;kNm;kNm;kNm;°C;°C;°C;u/min;kN;kN;kN;kN;kNm;kNm;°C;°C;°C;m/s;A;mm

LicenseId;V77468_1
LicenseContainer;130-1791363898 (DAQ-001391)
LicenseCustomer;TU Bergakademie Freiberg

35.35;0;1;-0.622375;0.199951;79.5502;31.7297;-0.181061;-1.16266;-0.139021;1.64693;1.68417;669.99;600.027;670.029;98.3078;0.274658;-2.04468;241.36;-281.811;-0.0124092;0.129261;670.029;670.01;670.01;-0.00161743;-0.0679626;46.6514
35.36;0;1;-0.622375;0.306641;79.0898;31.7997;-0.193146;-1.17877;-0.244122;1.61436;1.70765;669.99;599.991;670.01;98.1308;0.335693;-1.67847;240.749;-282.33;-0.0163269;0.136173;670.029;670.01;669.99;-0.00167847;-0.0308838;46.6606
35.37;0;1;-0.569397;0.306641;78.8171;31.9398;-0.181061;-1.15192;-0.300493;1.52256;1.54721;670.029;600.009;670.01;98.0697;0.396729;-1.92261;241.36;-281.781;-0.0111046;0.127876;670.029;669.971;670.029;-0.0017395;0.15451;46.6514
35.38;0;1;-0.542908;0.386658;78.442;32.0273;-0.193146;-1.18951;-0.27183;1.66569;1.647;669.99;599.954;669.99;98.088;0.213623;-1.61743;240.78;-282.361;-0.0163269;0.137554;670.01;669.99;669.99;-0.0017395;-0.0432434;46.6606
35.39;0;1;-0.542908;0.493286;78.0497;32.0974;-0.144775;-1.17877;-0.201124;1.6568;1.75559;669.99;599.991;670.01;98.3566;0.274658;-1.92261;241.344;-281.796;-0.00849152;0.129261;670.029;669.971;669.99;-0.0017395;-0.203918;46.6514
35.4;0;1;-0.569397;0.546631;77.8281;32.2374;-0.15686;-1.13043;0.000476837;1.56797;1.65091;670.01;599.936;670.029;98.2406;0.152588;-1.67847;240.749;-282.361;-0.0163269;0.136173;670.01;669.99;670.01;-0.0015564;-0.0308838;46.6606
35.41;0;1;-0.622375;0.626648;77.6064;32.2549;-0.144775;-1.1734;-0.146664;1.57191;1.70863;669.99;600.009;669.99;97.911;0.213623;-1.80054;241.314;-281.781;-0.0124092;0.126495;670.029;670.029;669.99;-0.00167847;-0.0308838;46.6606
35.42;0;1;-0.754761;0.706665;77.436;32.3599;-0.10849;-1.17877;-0.231699;1.6193;1.66656;669.971;599.973;669.99;97.789;0.213623;-1.7395;240.764;-282.345;-0.0163269;0.137554;670.029;669.99;670.01;-0.0015564;-0.216278;46.6697
35.43;0;1;-0.754761;0.706665;77.7599;32.4299;-0.13266;-1.14117;-0.204947;1.5423;1.60101;669.99;600.009;670.01;97.9049;0.274658;-1.86157;241.36;-281.781;-0.00979614;0.127876;670.048;670.01;669.99;-0.00161743;-0.0803223;46.6514
35.44;0;1;-0.913696;0.733276;79.7378;32.9376;-0.10849;-1.15729;-0.0625839;1.63706;1.66754;669.99;599.991;669.99;98.1369;0.274658;-1.80054;240.749;-282.345;-0.0202446;0.134789;670.01;669.99;669.99;-0.00161743;-0.0679626;46.6606
35.45;0;1;-0.913696;0.706665;85.0576;34.8633;-0.13266;-1.14117;0.0444279;1.8789;1.76733;670.01;600.009;670.01;98.3139;0.274658;-1.80054;241.314;-281.765;-0.0111046;0.130642;670.048;670.01;670.01;-0.00167847;-0.0308838;46.6606
35.46;0;1;-1.01959;0.706665;85.2111;35.3535;-0.120575;-1.16803;0.1094;1.59363;1.93756;669.99;599.973;669.99;98.1918;0.335693;-1.67847;240.764;-282.33;-0.0176353;0.138939;670.029;669.99;670.01;-0.00167847;-0.327515;46.6697
35.47;0;1;-1.09906;0.679993;83.4037;35.0558;-0.10849;-1.16803;0.0864677;1.51862;1.60786;669.971;599.954;670.01;98.3505;0.274658;-1.86157;241.344;-281.811;-0.00979614;0.126495;670.01;669.99;669.99;-0.00167847;0.105072;46.6514
35.48;0;1;-1.20502;0.706665;81.9714;34.8808;-0.0842896;-1.1734;-0.0797825;1.54527;1.49829;669.99;599.991;670.01;98.1552;0.213623;-1.7395;240.795;-282.33;-0.01894;0.136173;670.01;670.01;669.99;-0.0015564;-0.16684;46.6514
35.49;0;1;-1.28442;0.813293;81.6134;34.8983;-0.0842896;-1.1734;-0.136154;1.5196;1.56091;669.99;599.991;670.01;98.1979;0.335693;-1.86157;241.36;-281.781;-0.0111046;0.129261;670.01;669.99;670.01;-0.00161743;-0.055603;46.6422
35.5;0;1;-1.28442;0.786621;81.1019;34.8283;-0.10849;-1.17877;-0.177238;1.44952;1.43372;669.99;599.991;669.99;98.0209;0.213623;-1.7395;240.764;-282.33;-0.0176353;0.137554;670.029;669.99;669.99;-0.00161743;-0.0432434;46.6606
35.51;0;1;-1.36389;0.813293;81.0166;34.8633;-0.120575;-1.18951;-0.013855;1.77723;1.72624;669.99;600.009;670.029;98.2467;0.274658;-1.86157;241.329;-281.796;-0.00979614;0.127876;670.01;669.99;669.99;-0.00167847;-0.203918;46.6606
35.52;0;1;-1.23151;0.839966;81.0166;34.7408;-0.120575;-1.18951;0.182014;1.59758;1.63134;669.99;599.991;670.01;98.2406;0.213623;-1.80054;240.749;-282.376;-0.0176353;0.136173;670.029;670.01;670.01;-0.00167847;-0.055603;46.6697
35.53;0;1;-1.20502;0.839966;80.9313;34.7057;-0.15686;-1.1358;-0.147619;1.63213;1.61275;669.99;599.973;670.01;98.4115;0.274658;-1.86157;241.329;-281.811;-0.0124092;0.125111;670.01;669.99;669.99;-0.00161743;0.0927124;46.6514
35.54;0;1;-1.07257;0.839966;81.2212;34.6707;-0.13266;-1.19489;-0.331068;1.63608;1.61569;669.99;599.973;669.99;98.8266;0.274658;-1.67847;240.719;-282.33;-0.01894;0.138939;670.01;670.01;669.99;-0.00167847;-0.0308838;46.6606
35.55;0;1;-0.887207;0.813293;81.4258;34.6707;-0.144775;-1.18951;-0.280428;1.65483;1.64797;669.971;599.991;670.01;98.7167;0.274658;-1.86157;241.329;-281.781;-0.0111046;0.126495;670.01;669.971;669.99;-0.00167847;0.17923;46.6422
35.56;0;1;-0.887207;0.893311;81.4088;34.6357;-0.168976;-1.18951;-0.182016;1.51269;1.52177;669.99;599.973;670.01;98.9975;0.152588;-1.86157;240.764;-282.345;-0.0176353;0.136173;670.029;669.99;669.99;-0.00161743;-0.14212;46.6606
35.57;0;1;-0.648865;0.866638;81.5281;34.5132;-0.13266;-1.18414;-0.106535;1.76736;1.75266;669.99;599.991;670.01;98.5946;0.274658;-1.80054;241.329;-281.811;-0.0111046;0.129261;670.029;669.99;670.01;-0.0015564;-0.0679626;46.6606
35.58;0;1;-0.516418;0.866638;81.511;34.6182;-0.15686;-1.16803;-0.206858;1.63805;1.70961;670.01;599.991;670.01;98.6496;0.213623;-1.92261;240.764;-282.345;-0.01894;0.134789;670.029;669.99;670.01;-0.00161743;0.117432;46.6331
35.59;0;1;-0.436951;0.866638;81.7157;34.6007;-0.15686;-1.17877;-0.158129;1.72393;1.64211;670.01;600.009;670.01;98.8266;0.274658;-1.7395;241.329;-281.796;-0.0111046;0.129261;670.029;669.99;670.029;-0.00167847;-0.14212;46.6514
35.6;0;1;-0.436951;0.839966;81.9203;34.7582;-0.15686;-1.18414;-0.119911;1.73478;1.66656;670.01;600.009;669.99;98.8754;0.213623;-1.86157;240.78;-282.345;-0.01894;0.133408;670.029;669.99;669.971;-0.00167847;0.105072;46.6514
35.61;0;1;-0.436951;0.679993;82.4659;35.0734;-0.168976;-1.1734;-0.247942;1.81572;1.70863;669.99;599.991;670.01;99.2294;0.213623;-1.80054;241.329;-281.781;-0.0111046;0.125111;670.029;669.99;669.99;-0.00161743;-0.0432434;46.6514
35.62;0;1;-0.46344;0.679993;82.3977;35.2659;-0.144775;-1.16803;-0.212591;1.70221;1.71352;669.971;599.991;670.01;99.0524;0.0915527;-1.7395;240.749;-282.361;-0.021553;0.134789;670.029;669.99;669.99;-0.00167847;0.191589;46.6606
35.63;0;1;-0.595886;0.626648;82.2272;35.406;-0.13266;-1.17877;-0.173416;1.8256;1.69884;669.971;599.991;670.01;99.1623;0.213623;-1.7395;241.329;-281.796;-0.0124092;0.129261;670.029;670.01;669.99;-0.00167847;0.216309;46.6422
35.64;0;1;-0.728271;0.626648;81.9203;35.4585;-0.13266;-1.18414;-0.107491;1.66766;1.57167;669.971;599.991;670.01;99.3393;0.152588;-1.92261;240.734;-282.33;-0.0202446;0.130642;670.048;670.01;669.99;-0.0017395;-0.0926819;46.6514
35.65;0;1;-0.860718;0.493286;81.6475;35.476;-0.0963745;-1.14117;-0.209724;1.76045;1.75559;670.048;599.991;669.99;99.4064;0.213623;-1.67847;241.329;-281.796;-0.0111046;0.127876;670.029;669.99;670.01;-0.00167847;-0.179199;46.6514
35.66;0;1;-0.966675;0.466614;81.5452;35.511;-0.168976;-1.18414;-0.21068;1.6193;1.67732;669.99;599.991;670.01;98.9975;0.213623;-1.80054;240.749;-282.345;-0.01894;0.132027;670.01;669.99;670.029;-0.00161743;-0.0308838;46.6606
35.67;0;1;-1.07257;0.440002;81.5622;35.5635;-0.168976;-1.14117;-0.139977;1.74169;1.72722;669.99;599.991;669.99;99.2844;0.274658;-1.80054;241.344;-281.796;-0.0124092;0.127876;670.029;669.99;669.99;-0.00161743;0.142151;46.6422
35.68;0;1;-1.23151;0.359985;81.6134;35.5635;-0.144775;-1.15192;-0.132332;1.68247;1.78983;669.99;599.973;669.99;99.2783;0.274658;-1.86157;240.749;-282.345;-0.0176353;0.133408;670.048;670.01;670.01;-0.00161743;-0.0308838;46.6697
35.69;0;1;-1.28442;0.359985;81.7839;35.441;-0.13266;-1.16266;-0.171505;1.73182;1.73602;669.971;599.991;670.01;99.2294;0.274658;-1.80054;241.329;-281.811;-0.00979614;0.129261;670.01;670.01;670.01;-0.00161743;0.00619507;46.6422
35.7;0;1;-1.44336;0.386658;81.8691;35.3885;-0.144775;-1.11971;-0.180105;1.69629;1.74678;669.971;599.973;669.99;99.7604;0.213623;-1.80054;240.764;-282.376;-0.01894;0.134789;670.01;670.01;669.99;-0.00161743;0.203949;46.6606
35.71;0;1;-1.44336;0.333313;81.818;35.1959;-0.217346;-1.11971;-0.258453;1.76242;1.71939;669.99;599.991;670.01;99.5773;0.335693;-1.80054;241.36;-281.781;-0.00979614;0.127876;670.029;669.971;670.01;-0.00167847;-0.105042;46.6422
35.72;0;1;-1.52283;0.333313;81.9033;35.0909;-0.217346;-1.15192;-0.23361;1.62522;1.59025;669.971;599.973;669.99;99.3454;0.213623;-1.86157;240.764;-282.376;-0.0137138;0.133408;670.029;669.99;670.01;-0.00167847;-0.191559;46.6789
35.73;0;1;-1.44336;0.279968;82.0737;34.7933;-0.241547;-1.1358;-0.213547;1.73774;1.70374;669.99;600.009;670.01;99.5224;0.274658;-1.67847;241.329;-281.796;-0.0124092;0.129261;670.029;669.971;670.01;-0.00167847;-0.0432434;46.6422
35.74;0;1;-1.39038;0.306641;82.0567;34.6357;-0.241547;-1.15192;-0.0941143;1.71208;1.7957;669.99;599.973;670.01;99.7177;0.335693;-1.86157;240.78;-282.33;-0.0176353;0.133408;670.029;670.01;669.99;-0.00161743;-0.216278;46.6514
35.75;0;1;-1.31091;0.333313;82.2613;34.3381;-0.241547;-1.15192;-0.0568504;1.68444;1.65874;669.99;599.991;669.99;99.5285;0.213623;-1.7395;241.329;-281.796;-0.0111046;0.127876;670.01;669.99;669.99;-0.0017395;-0.00616455;46.6514
35.76;0;1;-1.17853;0.359985;82.3977;34.2331;-0.253632;-1.16266;-0.253675;1.71405;1.69983;669.971;599.973;670.01;99.6445;0.152588;-1.80054;240.764;-282.345;-0.0202446;0.136173;670.029;670.01;669.99;-0.00161743;-0.203918;46.6697
35.77;0;1;-1.09906;0.41333;82.5682;34.0755;-0.265747;-1.1734;-0.245075;1.75452;1.7233;670.01;599.991;670.01;99.9252;0.213623;-1.7395;241.329;-281.781;-0.00979614;0.129261;670.029;670.01;669.99;-0.00167847;0.142151;46.6606
35.78;0;1;-0.940186;0.466614;82.7728;33.8129;-0.253632;-1.18414;-0.132332;1.69431;1.80255;669.99;599.991;670.029;99.8032;0.0915527;-1.80054;240.749;-282.376;-0.01894;0.133408;670.029;669.99;669.99;-0.00167847;-0.302795;46.6606
35.79;0;1;-0.807739;0.333313;82.8069;33.7429;-0.265747;-1.211;0.0606709;1.68839;1.75461;669.971;600.009;670.01;99.9252;0.213623;-1.7395;241.344;-281.796;-0.00849152;0.125111;670.029;669.99;669.99;-0.0017395;-0.0803223;46.6331
35.8;0;1;-0.701782;0.359985;82.9434;33.6904;-0.241547;-1.211;-0.186792;1.71998;1.83287;669.99;599.973;669.99;99.9741;0.274658;-1.80054;240.749;-282.345;-0.01894;0.137554;670.029;669.99;670.029;-0.00167847;-0.055603;46.6606
35.81;0;1;-0.754761;0.253296;83.1821;33.6554;-0.277832;-1.1734;-0.219278;1.6568;1.82211;669.99;599.991;670.01;100.212;0.213623;-1.7395;241.344;-281.796;-0.00979614;0.129261;670.01;669.971;670.01;-0.00167847;-0.15448;46.6422
35.82;0;1;-0.728271;0.279968;83.165;33.6379;-0.253632;-1.18414;-0.263229;1.60252;1.67439;669.99;599.973;670.01;100.438;0.335693;-1.80054;240.749;-282.33;-0.01894;0.133408;670.01;669.99;670.01;-0.00161743;-0.0432434;46.6697
35.83;0;1;-0.569397;0.146667;83.0797;33.5504;-0.229462;-1.15729;-0.201124;1.71504;1.82701;669.99;599.991;670.01;100.035;0.274658;-1.80054;241.329;-281.796;-0.0124092;0.126495;670.01;669.99;669.99;-0.00167847;0.129791;46.6331
35.84;0;1;-0.675354;0.173279;83.0627;33.8655;-0.253632;-1.16803;-0.14093;1.68346;1.78102;669.99;600.009;669.99;99.9802;0.152588;-1.7395;240.764;-282.376;-0.01894;0.136173;670.01;669.99;670.01;-0.0017395;0.15451;46.6606
35.85;0;1;-0.595886;0.0933228;83.1138;33.8655;-0.253632;-1.15729;-0.122778;1.63608;1.81429;669.971;599.991;669.99;100.108;0.213623;-1.86157;241.329;-281.811;-0.0124092;0.126495;670.029;669.99;669.99;-0.00161743;-0.0679626;46.6422
35.86;0;1;-0.754761;0.0666504;83.1479;33.9705;-0.277832;-1.1358;-0.206858;1.69925;1.88766;669.99;599.991;670.01;100.267;0.274658;-1.67847;240.764;-282.361;-0.0176353;0.138939;670.01;669.99;669.99;-0.0015564;-0.0679626;46.6422
35.87;0;1;-0.675354;0.0933228;83.0115;33.988;-0.193146;-1.18414;-0.211636;1.5729;1.68808;670.01;600.009;670.01;100.444;0.213623;-2.04468;241.344;-281.811;-0.0111046;0.126495;670.01;670.01;670.01;-0.00167847;-0.15448;46.6606
35.88;0;1;-0.78125;0.119995;82.7217;34.1981;-0.193146;-1.15192;-0.227879;1.69333;1.79668;669.971;600.009;670.01;100.511;0.152588;-1.67847;240.749;-282.376;-0.0202446;0.137554;670.01;670.01;669.99;-0.00167847;-0.129761;46.6697
35.89;0;1;-0.701782;0.226624;82.6705;34.3381;-0.205261;-1.15192;-0.248898;1.70715;1.86516;669.99;599.973;670.01;100.444;0.213623;-2.04468;241.314;-281.765;-0.0111046;0.125111;670.01;669.99;669.971;-0.00167847;-0.0432434;46.6606
35.9;0;1;-0.754761;0.306641;82.7387;34.6707;-0.205261;-1.15192;-0.221189;1.6726;1.73407;669.99;599.973;669.99;100.664;0.213623;-1.80054;240.749;-282.376;-0.01894;0.134789;670.01;669.99;669.99;-0.00167847;-0.327515;46.6697
35.91;0;1;-0.701782;0.386658;82.3466;34.7057;-0.181061;-1.19489;-0.150486;1.72097;1.78592;669.971;599.991;670.01;100.664;0.213623;-1.86157;241.329;-281.796;-0.00979614;0.126495;670.048;669.971;669.99;-0.00161743;0.142151;46.6422
35.92;0;1;-0.648865;0.519958;81.4088;34.6882;-0.13266;-1.17877;-0.0377407;1.63213;1.8632;669.99;599.973;669.99;100.157;0.213623;-1.7395;240.749;-282.376;-0.01894;0.137554;670.01;669.99;669.99;-0.00167847;-0.339874;46.6606
35.93;0;1;-0.622375;0.573303;81.1359;34.7758;-0.15686;-1.14117;-0.0396519;1.59264;1.71254;669.99;599.991;669.99;100.505;0.274658;-1.86157;241.329;-281.796;-0.00979614;0.125111;670.029;669.99;670.01;-0.00167847;0.0432739;46.6514
35.94;0;1;-0.701782;0.626648;81.0336;34.8283;-0.10849;-1.15729;-0.205902;1.56501;1.78494;669.99;599.991;670.01;100.615;0.213623;-1.7395;240.764;-282.376;-0.0176353;0.136173;670.029;669.971;670.01;-0.00167847;-0.0308838;46.6606
35.95;0;1;-0.701782;0.65332;81.0848;34.9158;-0.120575;-1.15192;-0.155264;1.55119;1.67439;669.99;599.991;669.99;100.493;0.213623;-1.92261;241.344;-281.811;-0.00979614;0.126495;670.029;670.01;670.01;-0.00161743;-0.15448;46.6697
35.96;0;1;-0.754761;0.679993;80.6415;34.8983;-0.0963745;-1.1358;-0.0520725;1.4969;1.73015;669.99;599.973;669.99;100.627;0.213623;-1.80054;240.719;-282.376;-0.01894;0.14032;670.029;670.01;669.99;-0.00161743;-0.117401;46.6606
35.97;0;1;-0.834229;0.759949;80.5733;35.0034;-0.10849;-1.1734;-0.0606728;1.53638;1.68417;669.971;599.991;670.029;100.786;0.213623;-2.04468;241.329;-281.781;-0.0124092;0.126495;670.01;669.99;670.01;-0.0015564;0.17923;46.6422
35.98;0;1;-0.940186;0.759949;80.6926;35.1259;-0.0842896;-1.1734;0.0272293;1.55415;1.67732;670.01;599.973;670.01;100.847;0.152588;-1.67847;240.764;-282.376;-0.0228577;0.138939;670.01;670.01;670.029;-0.0015564;-0.055603;46.6514
35.99;0;1;-0.993103;0.759949;80.6756;35.0909;-0.0963745;-1.18414;-0.0128994;1.52454;1.68124;669.99;599.973;669.99;100.841;0.335693;-1.92261;241.344;-281.811;-0.00979614;0.126495;670.01;669.99;669.99;-0.00167847;0.0927124;46.6606
36;0;1;-1.04608;0.65332;80.5051;35.2484;-0.0963745;-1.16266;0.0320072;1.56698;1.60786;669.99;599.991;670.01;100.902;0.213623;-1.7395;240.78;-282.376;-0.0202446;0.14032;670.01;669.99;669.99;-0.00161743;-0.191559;46.6697
36.01;0;1;-1.07257;0.759949;80.4709;35.2484;-0.0721741;-1.20026;-0.0673599;1.44952;1.55308;670.01;599.991;670.01;100.511;0.274658;-2.04468;241.329;-281.781;-0.00849152;0.127876;670.048;670.029;669.99;-0.00167847;-0.0926819;46.6422
36.02;0;1;-1.20502;0.759949;80.2834;35.2834;-0.13266;-1.19489;-0.16004;1.54921;1.67537;670.01;599.991;669.99;100.731;0.213623;-1.67847;240.78;-282.345;-0.021553;0.137554;670.029;669.99;670.01;-0.00180054;-0.216278;46.6514
36.03;0;1;-1.17853;0.759949;80.5051;35.2834;-0.120575;-1.18414;-0.0941143;1.61732;1.59123;669.99;599.991;670.01;100.676;0.213623;-1.80054;241.344;-281.781;-0.0111046;0.127876;670.029;669.99;670.01;-0.00161743;-0.0432434;46.6514
36.04;0;1;-1.258;0.786621;80.6415;35.2484;-0.0842896;-1.20563;0.125643;1.56007;1.67439;669.99;599.973;669.99;100.621;0.213623;-1.7395;240.78;-282.361;-0.01894;0.137554;670.029;669.99;670.01;-0.00167847;0.0927124;46.6606
36.05;0;1;-1.07257;0.813293;80.5733;35.2834;-0.120575;-1.18951;-0.074049;1.62621;1.71352;670.01;600.009;670.01;100.67;0.335693;-1.92261;241.329;-281.765;-0.0111046;0.127876;670.01;669.971;670.01;-0.00161743;-0.0185242;46.6422
36.06;0;1;-1.01959;0.839966;80.9484;35.3185;-0.15686;-1.20026;-0.283295;1.62818;1.72722;669.99;599.973;670.01;100.896;0.274658;-1.80054;240.749;-282.361;-0.021553;0.14032;670.029;669.971;669.99;-0.00180054;0.117432;46.6606
36.07;0;1;-0.913696;0.866638;81.4088;35.1959;-0.120575;-1.18414;-0.267052;1.52848;1.66167;669.99;599.991;669.971;100.969;0.213623;-1.92261;241.329;-281.796;-0.0111046;0.127876;670.029;669.99;670.01;-0.00167847;0.16687;46.6422
36.08;0;1;-0.754761;0.839966;81.2212;35.2134;-0.13266;-1.16803;-0.199215;1.61337;1.77809;670.01;599.973;670.01;101.134;0.274658;-1.67847;240.795;-282.376;-0.01894;0.14032;670.029;670.01;670.01;-0.0017395;-0.105042;46.6514
36.09;0;1;-0.542908;0.893311;81.5793;35.1959;-0.15686;-1.18414;-0.14093;1.75452;1.83385;670.01;600.009;669.99;100.792;0.274658;-1.92261;241.329;-281.796;-0.00979614;0.130642;670.029;669.99;669.99;-0.00161743;-0.191559;46.6422
36.1;0;1;-0.622375;0.866638;81.6986;35.2484;-0.13266;-1.20026;-0.180105;1.61337;1.647;670.01;599.991;670.01;101.256;0.213623;-1.61743;240.764;-282.345;-0.0176353;0.138939;670.01;669.971;670.01;-0.00167847;-0.0308838;46.6606
36.11;0;1;-0.46344;0.839966;81.8521;35.2134;-0.13266;-1.20026;-0.236477;1.69826;1.69298;669.99;599.991;670.01;100.798;0.274658;-1.92261;241.36;-281.811;-0.0124092;0.130642;670.029;669.99;669.99;-0.00161743;-0.105042;46.6514
36.12;0;1;-0.46344;0.813293;81.818;35.2659;-0.15686;-1.1734;-0.24221;1.68642;1.73113;669.99;599.973;669.99;100.725;0.274658;-1.61743;240.78;-282.345;-0.0176353;0.137554;670.01;669.971;670.01;-0.00161743;-0.0432434;46.6697
36.13;0;1;-0.489929;0.759949;81.6304;35.371;-0.168976;-1.17877;-0.299538;1.59956;1.71646;669.99;600.009;670.01;100.841;0.274658;-2.10571;241.329;-281.796;-0.0124092;0.130642;670.029;669.99;669.99;-0.00167847;-0.0926819;46.6514
36.14;0;1;-0.595886;0.706665;81.511;35.546;-0.144775;-1.18414;-0.24221;1.68642;1.77809;669.99;599.973;669.99;101.073;0.213623;-1.7395;240.78;-282.345;-0.0150223;0.137554;670.01;670.01;670.01;-0.00161743;-0.0308838;46.6606
36.15;0;1;-0.569397;0.65332;81.3406;35.4935;-0.15686;-1.15729;-0.211636;1.54724;1.50318;670.01;599.991;670.01;101.244;0.213623;-1.86157;241.36;-281.765;-0.0163269;0.134789;670.01;669.971;670.01;-0.0017395;0.105072;46.6514
36.16;0;1;-0.807739;0.626648;81.1189;35.5986;-0.10849;-1.16803;-0.182016;1.67062;1.66167;669.99;599.973;670.01;101.134;0.213623;-1.86157;240.764;-282.345;-0.0111046;0.137554;670.029;669.99;669.99;-0.00161743;0.17923;46.6789
36.17;0;1;-0.887207;0.493286;80.9143;35.6335;-0.13266;-1.19489;-0.194437;1.71702;1.78102;669.99;599.991;670.01;101.366;0.335693;-1.86157;241.329;-281.796;-0.0124092;0.130642;670.029;669.99;669.99;-0.0015564;-0.15448;46.6514
36.18;0;1;-1.01959;0.466614;80.8632;35.6511;-0.13266;-1.18414;-0.151442;1.52552;1.65874;670.01;599.973;669.99;100.969;0.274658;-1.7395;240.764;-282.345;-0.0124092;0.136173;670.029;669.99;670.01;-0.00167847;0.0432739;46.6606
36.19;0;1;-1.15204;0.41333;80.9825;35.6861;-0.0842896;-1.15729;-0.227879;1.61337;1.73113;669.99;599.991;669.99;101.091;0.213623;-1.80054;241.329;-281.811;-0.0137138;0.133408;670.01;669.99;669.99;-0.00180054;-0.0432434;46.6514
36.2;0;1;-1.28442;0.359985;80.9996;35.5986;-0.0842896;-1.17877;-0.289026;1.65384;1.80157;669.99;599.973;669.99;100.841;0.274658;-1.86157;240.78;-282.345;-0.0150223;0.133408;670.029;670.01;670.01;-0.00167847;0.241028;46.6514
36.21;0;1;-1.28442;0.333313;80.9996;35.476;-0.168976;-1.14117;-0.189659;1.61238;1.64504;670.01;599.991;669.99;100.78;0.274658;-1.86157;241.344;-281.796;-0.0150223;0.134789;670.029;670.01;669.99;-0.00167847;-0.0308838;46.6514
36.22;0;1;-1.36389;0.306641;81.0507;35.3885;-0.181061;-1.13043;-0.214502;1.57784;1.6558;669.99;599.991;669.99;100.908;0.335693;-1.7395;240.764;-282.361;-0.0150223;0.134789;670.029;669.971;669.99;-0.00161743;-0.129761;46.6514
36.23;0;1;-1.41687;0.279968;81.1359;35.2134;-0.144775;-1.16803;-0.272785;1.64989;1.64504;669.99;599.991;670.01;101.14;0.213623;-1.80054;241.344;-281.765;-0.0150223;0.134789;670.01;669.99;669.99;-0.0017395;-0.0432434;46.6606
36.24;0;1;-1.44336;0.306641;81.3065;35.0034;-0.168976;-1.16803;-0.274694;1.68839;1.76048;669.99;599.991;669.99;101.305;0.213623;-1.86157;240.78;-282.376;-0.0163269;0.134789;670.01;669.971;669.99;-0.00161743;0.203949;46.6697
36.25;0;1;-1.3374;0.333313;81.3235;34.7933;-0.181061;-1.16266;-0.0683155;1.58179;1.68222;670.029;599.991;670.01;101.421;0.274658;-1.80054;241.329;-281.781;-0.0150223;0.134789;670.01;670.01;669.99;-0.00167847;-0.0926819;46.6331
36.26;0;1;-1.31091;0.333313;81.4429;34.6533;-0.217346;-1.18414;-0.0797825;1.5887;1.67928;669.99;599.991;669.99;101.195;0.274658;-1.86157;240.749;-282.361;-0.0124092;0.137554;670.01;670.01;670.01;-0.00161743;-0.0679626;46.6514
36.27;0;1;-1.20502;0.41333;81.6134;34.3906;-0.205261;-1.18414;-0.240299;1.69234;1.69493;669.971;600.009;670.01;101.366;0.213623;-1.92261;241.344;-281.781;-0.0176353;0.132027;670.01;670.029;670.01;-0.00161743;-0.117401;46.6422
36.28;0;1;-1.15204;0.306641;81.7498;34.2506;-0.205261;-1.17877;-0.269918;1.59857;1.62156;669.99;599.991;670.029;101.317;0.213623;-1.86157;240.764;-282.361;-0.0163269;0.134789;670.01;669.99;670.01;-0.00161743;-0.0185242;46.6697
36.29;0;1;-1.04608;0.333313;81.9714;34.093;-0.265747;-1.18414;-0.184883;1.66273;1.77418;669.99;599.973;670.01;100.969;0.274658;-1.80054;241.344;-281.811;-0.01894;0.136173;670.029;669.99;669.99;-0.00161743;-0.290436;46.6606
36.3;0;1;-0.966675;0.359985;82.0567;34.058;-0.277832;-1.17877;-0.0883808;1.60054;1.74091;669.99;599.991;670.01;100.786;0.213623;-1.92261;240.764;-282.361;-0.0150223;0.133408;670.01;670.01;669.971;-0.00161743;-0.0308838;46.6606
36.31;0;1;-0.860718;0.41333;82.2272;33.8129;-0.241547;-1.1734;-0.106535;1.65285;1.76537;669.99;600.009;669.99;100.963;0.152588;-1.80054;241.299;-281.827;-0.0150223;0.134789;670.01;669.971;670.01;-0.00161743;-0.0803223;46.6514
36.32;0;1;-0.807739;0.226624;82.4147;33.8304;-0.217346;-1.17877;-0.225012;1.62522;1.85049;670.01;599.991;670.01;100.841;0.152588;-2.04468;240.749;-282.361;-0.0150223;0.130642;670.029;669.99;669.99;-0.00167847;-0.0308838;46.6606
36.33;0;1;-0.648865;0.279968;82.4318;33.7079;-0.265747;-1.12508;-0.259407;1.57586;1.71939;669.99;599.991;670.029;101.091;0.274658;-1.7395;241.329;-281.811;-0.0163269;0.136173;670.029;670.01;670.01;-0.0017395;0.216309;46.6606
36.34;0;1;-0.701782;0.0933228;82.2272;33.8829;-0.229462;-1.16266;-0.246986;1.63114;1.83385;669.99;599.991;670.01;101.244;0.274658;-1.86157;240.734;-282.345;-0.0137138;0.130642;670.01;670.01;670.01;-0.00167847;0.203949;46.6422
