Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
0.95;0;1;-0.489929;0.119995;-0.878113;0.218811;-0.0358887;-0.0886078;-0.0912476;0.127827;-0.028862;669.99;599.991;669.99;100.316;0.335693;-1.7395;240.826;-281.949;-0.0163269;0.132027;670.01;669.971;670.029;-0.00161743;0.241028;46.6514
0.96;0;1;-0.622375;0.173279;-0.895142;0.271301;-0.0842896;-0.0886078;-0.122778;-0.0123405;0.071907;669.971;599.973;670.01;100.334;0.213623;-1.7395;240.917;-281.888;-0.0176353;0.133408;669.971;670.01;669.99;-0.0017395;-0.0308838;46.6514
0.97;0;1;-0.622375;0.173279;-0.980408;0.306335;-0.10849;-0.0510101;-0.0520725;-0.0231972;-0.0366859;670.01;600.027;670.01;100.279;0.274658;-1.7395;240.856;-281.933;-0.0137138;0.130642;670.029;670.01;669.99;-0.00161743;-0.0926819;46.6606
0.98;0;1;-0.701782;0.146667;-0.895142;0.358826;-0.0600891;-0.0671234;-0.0998459;0.0014801;-0.0317955;669.99;599.991;669.99;100.322;0.213623;-1.67847;240.932;-281.918;-0.0163269;0.130642;670.029;669.971;670.029;-0.0017395;-0.216278;46.6514
0.99;0;1;-0.728271;0.146667;-0.792847;0.376343;-0.0480042;-0.0832367;-0.0434742;-0.00543213;-0.0435371;670.01;599.991;670.01;100.279;0.213623;-1.7395;240.826;-281.949;-0.0176353;0.133408;670.029;670.01;669.99;-0.0015564;-0.055603;46.6606
1;0;1;-0.860718;0.146667;-0.741699;0.533936;-0.0963745;-0.0939789;0.00143242;0.0320778;-0.0190773;669.971;599.973;669.971;100.389;0.335693;-1.67847;240.917;-281.918;-0.0150223;0.129261;670.029;670.01;670.01;-0.00161743;0.142151;46.6606
1.01;0;1;-0.887207;0.119995;-0.639404;0.551392;-0.0963745;-0.0939789;-0.0482521;0.0241814;-0.0278816;669.99;599.991;670.01;100.169;0.213623;-1.67847;240.856;-281.933;-0.0163269;0.133408;670.01;670.01;669.99;-0.00161743;-0.0432434;46.6514
1.02;0;1;-0.940186;0.173279;-0.673462;0.603943;-0.0721741;-0.0832367;-0.0501633;0.0626793;-0.0269051;669.971;599.954;669.99;100.163;0.152588;-1.67847;240.948;-281.888;-0.0163269;0.132027;670.01;669.99;669.971;-0.00161743;-0.105042;46.6422
1.03;0;1;-1.04608;0.226624;-0.622314;0.656433;-0.0721741;-0.0832367;-0.130421;0.0152969;-0.0122299;669.99;599.991;669.99;100.096;0.213623;-1.7395;240.826;-281.949;-0.0176353;0.130642;670.01;669.971;669.99;-0.0017395;-0.055603;46.6514
1.04;0;1;-1.12555;0.253296;-0.451843;0.62146;-0.0480042;-0.0939789;-0.0367851;-0.0261574;-0.0298386;669.99;599.973;669.99;100.322;0.274658;-1.7395;240.917;-281.903;-0.0137138;0.129261;670.01;669.99;669.99;-0.0017395;-0.240997;46.6514
1.05;0;1;-1.01959;0.333313;-0.349548;0.708984;-0.0721741;-0.0778656;-0.00334549;0.0113487;-0.0445137;669.99;600.009;670.01;100.218;0.213623;-1.67847;240.826;-281.949;-0.0163269;0.130642;670.029;669.99;669.99;-0.00167847;0.17923;46.6514
1.06;0;1;-1.07257;0.359985;-0.264282;0.67395;-0.0600891;-0.0617523;-0.00907707;0.0468864;0.010273;669.99;599.991;670.029;100.334;0.213623;-1.67847;240.948;-281.857;-0.0163269;0.130642;670.029;669.971;669.99;-0.0017395;-0.105042;46.6514
1.07;0;1;-0.993103;0.41333;-0.144897;0.586426;-0.0842896;-0.0617523;-0.0883808;0.0231934;0.0180969;669.99;599.991;669.99;100.206;0.213623;-1.67847;240.856;-281.949;-0.01894;0.130642;670.01;669.971;669.971;-0.00161743;-0.0803223;46.6514
1.08;0;1;-0.993103;0.386658;-0.00848389;0.603943;-0.0842896;-0.0724945;-0.134243;0.038002;-0.0445137;669.99;599.954;669.99;100.328;0.152588;-1.7395;240.948;-281.918;-0.0150223;0.133408;670.01;670.01;669.99;-0.0017395;-0.0432434;46.6514
1.09;0;1;-0.913696;0.41333;0.093811;0.638916;-0.0963745;-0.0724945;-0.116089;-0.0330696;-0.0464706;670.01;600.009;670.01;100.09;0.335693;-1.61743;240.841;-281.964;-0.0150223;0.133408;670.01;670.01;669.99;-0.00167847;-0.327515;46.6514
1.1;0;1;-0.860718;0.440002;0.161987;0.551392;-0.0963745;-0.0671234;-0.19157;0.0340538;-0.00146866;669.99;599.991;669.99;100.322;0.152588;-1.7395;240.917;-281.888;-0.0150223;0.132027;670.029;669.99;669.99;-0.00167847;0.129791;46.6422
1.11;0;1;-0.807739;0.440002;0.0767212;0.67395;-0.10849;-0.0402832;-0.0664043;-0.0241852;-0.0415802;669.99;599.991;670.01;100.218;0.213623;-1.7395;240.871;-281.949;-0.0150223;0.132027;670.01;670.01;669.99;-0.00167847;-0.129761;46.6514
1.12;0;1;-0.675354;0.386658;0.0767212;0.691467;-0.0963745;-0.0778656;-0.0673599;0.0409622;-0.0259247;669.99;599.973;670.01;100.328;0.274658;-1.67847;240.948;-281.888;-0.0150223;0.132027;670.01;669.99;670.029;-0.00161743;-0.00616455;46.6514
1.13;0;1;-0.648865;0.359985;0.0426636;0.778992;-0.0963745;-0.0939789;-0.145708;0.0320778;0.00342178;669.99;599.991;670.01;100.279;0.335693;-1.7395;240.856;-281.933;-0.0163269;0.130642;670.01;670.01;669.971;-0.00161743;0.00619507;46.6606
1.14;0;1;-0.622375;0.306641;0.00854492;0.796509;-0.0480042;-0.0778656;-0.194437;0.0429382;0.0464706;669.99;599.954;670.01;100.279;0.213623;-1.67847;240.932;-281.888;-0.0163269;0.133408;670.029;670.01;670.01;-0.00161743;-0.0679626;46.6606
1.15;0;1;-0.569397;0.279968;-0.0255737;0.831543;-0.0963745;-0.0563812;-0.208769;0.0123367;-0.0298386;670.029;600.009;670.01;100.212;0.274658;-1.67847;240.826;-281.964;-0.0150223;0.132027;669.971;669.99;669.99;-0.00167847;-0.055603;46.6606
1.16;0;1;-0.675354;0.226624;-0.0596313;0.936523;-0.0600891;-0.0778656;-0.199215;-0.00444412;-0.0376663;669.99;599.991;669.99;100.328;0.213623;-1.67847;240.948;-281.888;-0.0176353;0.130642;670.029;669.971;670.01;-0.00161743;0.241028;46.6514
1.17;0;1;-0.675354;0.173279;-0.0767212;0.919067;-0.0480042;-0.09935;-0.178194;-0.00148392;-0.0513611;669.971;599.991;669.99;100.206;0.213623;-1.7395;240.826;-281.933;-0.0163269;0.133408;670.029;669.99;669.971;-0.00161743;-0.0432434;46.6514
1.18;0;1;-0.78125;0.119995;-0.247192;1.00659;-0.0238037;-0.0886078;-0.217367;0.0399742;-0.0190773;669.99;599.991;670.01;100.273;0.274658;-1.67847;240.948;-281.888;-0.0163269;0.133408;670.01;670.01;669.99;-0.00167847;-0.191559;46.6422
1.19;0;1;-0.834229;0.0666504;-0.161987;0.919067;-0.10849;-0.0886078;-0.175327;0.0301056;0.0092926;669.99;600.009;669.99;100.279;0.274658;-1.80054;240.841;-281.949;-0.0163269;0.130642;670.01;669.99;670.01;-0.00149536;-0.179199;46.6514
1.2;0;1;-0.913696;0.0666504;-0.31543;0.954041;-0.0358887;-0.110092;-0.201124;0.0587311;-0.00733948;669.99;599.973;669.99;100.322;0.152588;-1.80054;240.932;-281.903;-0.0163269;0.133408;670.029;670.01;669.99;-0.00167847;-0.055603;46.6606
1.21;0;1;-0.860718;0.039978;-0.349548;0.848999;-0.0600891;-0.0832367;-0.185837;0.0133247;-0.0327759;670.01;599.991;669.99;100.267;0.213623;-1.7395;240.81;-281.964;-0.0176353;0.132027;670.01;670.01;669.99;-0.00167847;0.0803528;46.6514
1.22;0;1;-0.993103;-0.0133667;-0.31543;0.831543;-0.0600891;-0.0886078;-0.199215;0.0123367;-0.00929642;669.99;599.973;670.01;100.328;0.274658;-1.7395;240.902;-281.903;-0.0176353;0.132027;670.01;669.99;669.99;-0.0015564;-0.15448;46.6606
1.23;0;1;-0.966675;0.0133057;-0.349548;0.778992;-0.10849;-0.0832367;-0.28425;0.018261;-0.0523415;669.99;599.991;670.029;100.212;0.213623;-1.7395;240.856;-281.949;-0.0150223;0.132027;670.01;669.99;669.99;-0.00161743;-0.0308838;46.6514
1.24;0;1;-1.01959;-0.0400391;-0.366577;0.691467;-0.0963745;-0.09935;-0.282339;0.0152969;-0.0298386;669.99;599.973;670.01;100.273;0.152588;-1.7395;240.917;-281.903;-0.0163269;0.132027;670.029;669.99;670.01;-0.00167847;-0.0308838;46.6606
1.25;0;1;-1.01959;-0.0133667;-0.281311;0.498901;-0.120575;-0.0939789;-0.23361;-0.0350418;-0.047451;670.01;599.991;670.01;100.267;0.213623;-1.7395;240.826;-281.933;-0.0176353;0.130642;670.01;669.99;670.01;-0.0015564;-0.179199;46.6514
1.26;0;1;-1.01959;-0.0133667;-0.230164;0.481384;-0.15686;-0.0939789;-0.21068;0.0143127;-0.0347328;669.99;599.973;670.01;100.328;0.213623;-1.7395;240.917;-281.918;-0.0163269;0.130642;670.029;669.99;669.99;-0.00161743;0.203949;46.6514
1.27;0;1;-0.887207;-0.0133667;-0.144897;0.323853;-0.15686;-0.0778656;-0.153353;0.0439224;-0.0494041;669.971;599.991;669.99;100.267;0.152588;-1.7395;240.841;-281.949;-0.0163269;0.127876;670.029;670.01;669.99;-0.00161743;-0.15448;46.6697
1.28;0;1;-0.887207;-0.0133667;-0.00848389;0.236328;-0.168976;-0.104721;-0.214502;0.036026;-0.0464706;669.99;599.954;670.01;100.096;0.152588;-1.7395;240.932;-281.888;-0.0176353;0.129261;669.971;670.01;670.01;-0.00161743;-0.191559;46.6514
1.29;0;1;-0.78125;0.039978;0.179077;0.131287;-0.168976;-0.115463;-0.217367;0.0034523;-0.0494041;669.99;600.027;670.01;100.279;0.152588;-1.80054;240.841;-281.949;-0.0163269;0.129261;670.029;669.99;669.99;-0.00167847;-0.0432434;46.6606
1.3;0;1;-0.754761;-0.0933838;0.434814;0.0612183;-0.217346;-0.115463;-0.138065;-0.018261;-0.000488281;669.99;599.973;669.971;100.316;0.213623;-1.67847;240.948;-281.888;-0.0176353;0.132027;670.029;669.99;669.99;-0.00167847;-0.0803223;46.6422
1.31;0;1;-0.622375;-0.120056;0.639404;-0.0263062;-0.205261;-0.110092;-0.127554;0.0172729;-0.00538254;669.99;599.991;669.99;100.267;0.213623;-1.7395;240.826;-281.964;-0.0163269;0.130642;670.01;669.99;669.99;-0.00161743;-0.0679626;46.6514
1.32;0;1;-0.542908;-0.146667;0.895203;0.00872803;-0.168976;-0.0832367;-0.21068;0.0883408;-0.0327759;670.01;599.991;669.99;100.395;0.152588;-1.7395;240.948;-281.903;-0.0163269;0.132027;670.048;669.99;670.01;-0.00167847;0.228668;46.6514
1.33;0;1;-0.542908;-0.120056;1.11682;-0.0437622;-0.181061;-0.0939789;-0.220234;0.0528069;-0.0347328;669.99;599.991;670.01;100.267;0.274658;-1.67847;240.826;-281.949;-0.0163269;0.133408;670.029;669.99;670.01;-0.00167847;-0.0432434;46.6514
1.34;0;1;-0.384033;-0.17334;1.28735;0.0437622;-0.241547;-0.0563812;-0.205902;-0.0172768;-0.0063591;669.99;599.973;670.01;100.389;0.213623;-1.86157;240.932;-281.888;-0.0176353;0.132027;670.029;669.99;669.971;-0.00167847;-0.129761;46.6514
1.35;0;1;-0.278076;-0.200012;1.52606;0.0437622;-0.205261;-0.0456543;-0.205902;-0.00543213;0.0249443;669.99;599.991;669.99;100.261;0.213623;-1.7395;240.826;-281.933;-0.0150223;0.129261;670.01;669.99;669.99;-0.00161743;-0.191559;46.6789
1.36;0;1;-0.410522;-0.200012;1.6795;0.0962524;-0.168976;-0.0510101;-0.208769;0.0222092;-0.0327759;670.01;599.973;669.99;100.389;0.335693;-1.80054;240.932;-281.872;-0.0176353;0.133408;670.029;669.99;670.01;-0.0017395;-0.0432434;46.6606
1.37;0;1;-0.410522;-0.333374;1.62836;0.0612183;-0.193146;-0.0456543;-0.236477;0.0636635;-0.0611458;670.01;600.009;670.01;100.322;0.152588;-1.7395;240.841;-281.949;-0.0163269;0.133408;669.971;669.99;670.01;-0.00161743;-0.203918;46.6606
1.38;0;1;-0.436951;-0.360046;1.54309;0.0262451;-0.217346;0.00805664;-0.237432;0.0261574;-0.0259247;669.971;599.973;670.01;100.157;0.274658;-1.7395;240.932;-281.903;-0.0163269;0.132027;670.01;669.971;669.99;-0.00161743;-0.055603;46.6514
1.39;0;1;-0.436951;-0.333374;1.37262;0.218811;-0.15686;-0.0563812;-0.182016;-0.0172768;-0.0327759;669.99;600.009;669.99;100.279;0.274658;-1.7395;240.826;-281.949;-0.0163269;0.129261;670.029;669.99;669.99;-0.00167847;0.17923;46.6422
1.4;0;1;-0.542908;-0.333374;1.16797;0.148804;-0.120575;-0.0563812;-0.203035;0.0034523;-0.0386429;669.99;600.009;669.971;100.279;0.274658;-1.7395;240.917;-281.888;-0.0150223;0.133408;670.029;669.99;669.99;-0.00161743;-0.105042;46.6514
1.41;0;1;-0.648865;-0.253357;0.92926;0.11377;-0.15686;-0.0778656;-0.209724;0.0251694;-0.0513611;669.99;600.009;670.01;100.273;0.274658;-1.7395;240.871;-281.964;-0.0150223;0.133408;670.029;669.99;670.01;-0.0017395;-0.16684;46.6606
1.42;0;1;-0.622375;-0.253357;0.622375;0.148804;-0.13266;-0.0617523;-0.223101;0.0399742;-0.047451;670.01;599.991;670.01;100.389;0.213623;-1.80054;240.948;-281.872;-0.0137138;0.133408;670.01;669.99;669.99;-0.00161743;-0.0432434;46.6606
1.43;0;1;-0.569397;-0.200012;0.366638;0.11377;-0.15686;-0.0724945;-0.122778;-0.00148392;-0.0454941;669.99;600.009;670.01;100.322;0.152588;-1.67847;240.826;-281.949;-0.0163269;0.132027;670.029;670.01;670.01;-0.0017395;0.129791;46.6606
1.44;0;1;-0.728271;-0.120056;0.00854492;0.11377;-0.120575;-0.0832367;-0.0625839;-0.0271454;0.0405998;670.01;600.009;669.99;100.438;0.274658;-1.67847;240.932;-281.918;-0.0150223;0.130642;670.029;670.01;669.99;-0.00161743;0.16687;46.6606
1.45;0;1;-0.754761;-0.0400391;-0.52002;0.11377;-0.120575;-0.0510101;0.0434723;0.0192451;-0.0347328;670.029;600.027;670.01;100.328;0.213623;-1.67847;240.826;-281.933;-0.0163269;0.132027;670.01;669.99;669.99;-0.00161743;-0.0926819;46.6514
1.46;0;1;-0.78125;0.0133057;-0.622314;0.148804;-0.10849;-0.0510101;-0.0539837;0.105122;0.0484276;670.048;600.027;670.01;100.279;0.152588;-1.7395;240.932;-281.903;-0.0163269;0.132027;670.029;670.01;669.99;-0.00167847;0.0556335;46.6697
1.47;0;1;-0.675354;0.039978;-0.741699;0.16626;-0.0721741;-0.0832367;-0.0864697;0.0616913;-0.0435371;670.01;600.027;670.01;100.255;0.213623;-1.67847;240.871;-281.964;-0.0176353;0.132027;670.029;669.99;670.029;-0.00167847;-0.0679626;46.6514
1.48;0;1;-0.754761;0.119995;-0.758728;0.16626;-0.0358887;-0.0724945;-0.103668;-0.0439262;0.0269012;670.029;600.027;669.99;100.328;0.213623;-1.80054;240.917;-281.872;-0.01894;0.129261;670.029;669.99;670.01;-0.00149536;0.0556335;46.6606
1.49;0;1;-0.754761;0.119995;-0.878113;0.183777;-0.0842896;-0.0402832;-0.0864697;-0.041954;-0.0366859;670.029;599.991;669.99;100.279;0.213623;-1.7395;240.856;-281.933;-0.0163269;0.134789;670.01;669.99;670.01;-0.00167847;-0.117401;46.6422
1.5;0;1;-0.78125;0.0666504;-0.878113;0.288818;-0.0721741;-0.0402832;-0.0730934;-0.0103645;-0.0298386;670.029;600.009;670.01;100.334;0.152588;-1.86157;240.917;-281.903;-0.0176353;0.129261;670.029;669.971;669.99;-0.00167847;0.191589;46.6422
1.51;0;1;-0.807739;0.119995;-0.741699;0.271301;-0.0480042;-0.0886078;-0.0262756;0.00246811;-0.0366859;670.029;600.027;670.01;100.218;0.152588;-1.7395;240.841;-281.933;-0.0137138;0.132027;670.01;669.99;669.99;-0.00167847;-0.0432434;46.6514
1.52;0;1;-0.913696;0.119995;-0.690552;0.39386;-0.0963745;-0.0724945;0.0778694;0.0735359;-0.00831604;670.029;600.009;670.01;100.395;0.152588;-1.67847;240.902;-281.903;-0.0150223;0.130642;670.029;670.01;669.971;-0.00167847;0.117432;46.6514
1.53;0;1;-0.940186;0.119995;-0.622314;0.44635;-0.0842896;-0.0778656;-0.0339203;0.0301056;-0.0210342;670.029;600.009;669.99;100.328;0.152588;-1.7395;240.826;-281.994;-0.0163269;0.132027;670.01;669.99;669.99;-0.00167847;0.16687;46.6606
1.54;0;1;-1.01959;0.0933228;-0.571167;0.516418;-0.0600891;-0.09935;-0.041563;0.0320778;0.0063591;670.048;600.027;670.01;100.334;0.152588;-1.80054;240.887;-281.903;-0.0176353;0.132027;670.029;669.971;670.01;-0.00167847;-0.0926819;46.6422
1.55;0;1;-1.07257;0.173279;-0.537048;0.603943;-0.0842896;-0.0832367;-0.090292;-0.00444412;-0.0494041;670.01;600.027;670.01;100.267;0.152588;-1.80054;240.826;-281.964;-0.0163269;0.130642;670.048;669.99;669.99;-0.00167847;-0.203918;46.6606
1.56;0;1;-1.07257;0.226624;-0.417725;0.656433;-0.0963745;-0.0939789;-0.0568504;-0.0577469;-0.0357094;669.99;599.991;670.01;100.316;0.213623;-1.86157;240.917;-281.918;-0.0137138;0.130642;670.01;669.99;670.01;-0.00161743;-0.0185242;46.6514
1.57;0;1;-1.09906;0.306641;-0.264282;0.62146;-0.120575;-0.0832367;-0.0234089;0.0103645;-0.0278816;670.01;599.991;670.01;100.279;0.152588;-1.67847;240.841;-281.949;-0.01894;0.132027;670.01;670.01;669.99;-0.00180054;0.0927124;46.6422
1.58;0;1;-1.01959;0.306641;-0.213135;0.638916;-0.0963745;-0.0832367;-0.0167217;0.0518188;0.0210342;670.029;599.991;669.971;100.401;0.152588;-1.86157;240.932;-281.857;-0.0176353;0.129261;670.01;669.99;670.01;-0.00167847;-0.0432434;46.6514
1.59;0;1;-0.940186;0.333313;-0.0596313;0.62146;-0.0842896;-0.0939789;-0.0157661;0.0202332;0.0415764;670.01;600.009;669.99;100.273;0.213623;-1.80054;240.856;-281.964;-0.0202446;0.132027;670.01;669.971;670.01;-0.00167847;-0.302795;46.6606
1.6;0;1;-0.860718;0.440002;0.0596924;0.62146;-0.0842896;-0.0778656;-0.104624;0.038002;-0.0405998;670.01;599.991;670.029;100.163;0.152588;-1.7395;240.887;-281.888;-0.0202446;0.132027;670.048;670.01;669.99;-0.00161743;-0.0432434;46.6514
1.61;0;1;-0.834229;0.41333;0.093811;0.638916;-0.120575;-0.0563812;-0.138065;-0.0222092;0.0405998;670.01;600.027;670.01;100.157;0.274658;-1.7395;240.841;-281.979;-0.0163269;0.130642;670.029;669.99;669.99;-0.00167847;-0.339874;46.6514
1.62;0;1;-0.834229;0.466614;0.196106;0.603943;-0.10849;-0.0778656;-0.203035;0.0577431;-0.0181007;670.01;600.009;670.01;100.328;0.152588;-1.80054;240.948;-281.918;-0.0163269;0.127876;670.029;670.01;669.99;-0.00161743;0.00619507;46.6697
1.63;0;1;-0.701782;0.359985;0.12793;0.691467;-0.10849;-0.0563812;-0.0358315;-0.039978;-0.0396233;670.01;600.009;669.971;100.273;0.152588;-1.86157;240.826;-281.949;-0.0163269;0.129261;670.029;669.99;670.01;-0.00161743;-0.0432434;46.6514
1.64;0;1;-0.675354;0.41333;0.213135;0.726501;-0.10849;-0.0832367;-0.0453854;0.0261574;-0.0317955;669.99;599.991;670.01;100.328;0.213623;-1.7395;240.917;-281.903;-0.0176353;0.130642;670.029;670.029;670.01;-0.0015564;0.241028;46.6422
1.65;0;1;-0.595886;0.333313;0.11084;0.814026;-0.0963745;-0.0939789;-0.187748;0.0518188;-0.0308189;669.99;599.973;669.99;100.273;0.213623;-1.7395;240.81;-281.964;-0.0176353;0.129261;670.029;670.01;669.99;-0.0015564;-0.0308838;46.6331
1.66;0;1;-0.622375;0.333313;0.093811;0.848999;-0.0480042;-0.0778656;-0.196348;0.0271416;0.0366859;670.01;599.973;669.99;100.328;0.274658;-1.7395;240.932;-281.888;-0.0163269;0.132027;670.029;670.01;669.99;-0.00161743;-0.14212;46.6422
1.67;0;1;-0.569397;0.306641;0.00854492;0.936523;-0.0842896;-0.0563812;-0.139977;0.0340538;-0.0562553;670.01;599.991;670.01;100.108;0.274658;-1.7395;240.826;-281.979;-0.0176353;0.132027;670.029;670.01;670.01;-0.00167847;-0.0432434;46.6606
1.68;0;1;-0.701782;0.253296;-0.09375;0.936523;-0.0721741;-0.0832367;-0.159084;0.018261;-0.0523415;669.99;599.973;669.971;100.328;0.213623;-1.7395;240.917;-281.903;-0.0137138;0.132027;670.029;669.971;669.971;-0.00161743;0.0432739;46.6514
1.69;0;1;-0.701782;0.199951;-0.11084;0.989075;-0.0600891;-0.0832367;-0.158129;0.0192451;-0.0640812;670.01;599.991;669.99;100.267;0.152588;-1.7395;240.856;-281.933;-0.0176353;0.132027;670.029;669.99;669.99;-0.00161743;0.191589;46.6514
1.7;0;1;-0.860718;0.173279;-0.161987;1.02411;-0.0721741;-0.0510101;-0.209724;0.0597153;-0.0503845;669.99;599.991;670.01;100.328;0.213623;-1.80054;240.948;-281.903;-0.0150223;0.130642;670.01;669.99;669.99;-0.00161743;-0.16684;46.6606
1.71;0;1;-0.887207;0.173279;-0.230164;1.02411;-0.0842896;-0.0510101;-0.197304;0.0271416;-0.00440216;669.99;599.991;669.99;100.09;0.213623;-1.7395;240.856;-281.964;-0.0163269;0.133408;670.048;669.99;670.01;-0.00167847;0.0679932;46.6514
1.72;0;1;-0.966675;0.0933228;-0.213135;1.02411;-0.0480042;-0.0886078;-0.235521;0.0172729;0.0269012;669.971;599.973;669.971;100.09;0.213623;-1.67847;240.948;-281.872;-0.0137138;0.132027;670.01;670.01;669.99;-0.0017395;-0.0308838;46.6514
1.73;0;1;-0.940186;0.039978;-0.161987;0.866516;-0.0600891;-0.0778656;-0.205902;0.038002;-0.0357094;669.99;599.991;669.99;100.169;0.213623;-1.7395;240.841;-281.964;-0.0163269;0.130642;670.01;670.01;669.99;-0.00167847;-0.0432434;46.6697
1.74;0;1;-1.07257;0.0133057;-0.281311;0.90155;-0.0721741;-0.0617523;-0.204947;0.035038;-0.0386429;669.99;599.954;670.01;100.334;0.274658;-1.67847;240.948;-281.872;-0.0176353;0.132027;670.01;670.01;669.99;-0.00161743;-0.00616455;46.6514
1.75;0;1;-1.04608;-0.0133667;-0.213135;0.761475;-0.0963745;-0.0617523;-0.234566;0.0389862;-0.0464706;670.01;599.991;669.99;100.206;0.213623;-1.7395;240.841;-281.949;-0.0163269;0.132027;670.01;669.99;670.01;-0.00167847;-0.105042;46.6789
1.76;0;1;-1.09906;0.0133057;-0.230164;0.726501;-0.13266;-0.0886078;-0.246986;0.018261;-0.0122299;669.952;599.991;670.01;100.279;0.335693;-1.67847;240.948;-281.872;-0.0163269;0.132027;670.01;669.971;669.971;-0.00167847;-0.0308838;46.6514
1.77;0;1;-1.07257;0.039978;-0.196045;0.568909;-0.144775;-0.0939789;-0.136154;-0.0350418;-0.0308189;670.01;599.991;670.01;100.145;0.213623;-1.7395;240.826;-281.964;-0.0176353;0.132027;670.029;669.99;669.99;-0.00161743;0.253387;46.6697
1.78;0;1;-1.04608;-0.0133667;-0.0767212;0.516418;-0.144775;-0.0939789;-0.221189;0.0310898;0.014183;669.99;599.991;669.99;100.395;0.274658;-1.7395;240.932;-281.888;-0.0163269;0.132027;670.01;670.01;670.01;-0.00161743;-0.0308838;46.6606
1.79;0;1;-0.940186;-0.0133667;-0.0596313;0.358826;-0.13266;-0.0886078;-0.192526;0.0508347;-0.00538254;669.99;599.973;670.01;100.121;0.152588;-1.67847;240.871;-281.949;-0.0163269;0.130642;670.01;669.99;670.01;-0.00161743;-0.0803223;46.6422
1.8;0;1;-0.913696;0.0133057;0.161987;0.236328;-0.144775;-0.0939789;-0.246986;0.035038;-0.0337524;669.99;599.973;670.029;100.334;0.274658;-1.67847;240.932;-281.872;-0.0137138;0.133408;670.029;670.01;669.99;-0.00161743;-0.14212;46.6606
1.81;0;1;-0.834229;-0.0133667;0.417786;0.148804;-0.15686;-0.110092;-0.253675;-0.0320816;-0.0660381;669.99;600.009;670.01;100.273;0.213623;-1.67847;240.856;-281.933;-0.0163269;0.130642;670.029;670.01;670.01;-0.00161743;-0.0308838;46.6514
1.82;0;1;-0.807739;-0.0400391;0.673523;0.11377;-0.144775;-0.0832367;-0.152397;-0.0459023;-0.0308189;670.01;599.973;670.01;100.169;0.274658;-1.7395;240.902;-281.903;-0.0163269;0.130642;670.029;670.01;670.029;-0.0015564;-0.315155;46.6606
1.83;0;1;-0.675354;-0.0667114;0.844055;0.00872803;-0.217346;-0.09935;-0.117044;0.0330658;-0.0220146;669.99;600.009;670.01;100.334;0.213623;-1.67847;240.826;-281.964;-0.0163269;0.129261;670.01;670.01;670.01;-0.00161743;-0.0432434;46.6514
1.84;0;1;-0.542908;-0.0400391;0.997498;0.0612183;-0.193146;-0.0724945;-0.181061;0.0616913;-0.0132065;669.971;599.991;670.01;100.389;0.274658;-1.61743;240.963;-281.888;-0.0163269;0.132027;670.029;670.01;669.99;-0.0017395;-0.0308838;46.6514
1.85;0;1;-0.516418;-0.0933838;1.18506;0.0437622;-0.205261;-0.0617523;-0.204947;0.0567551;-0.0542984;669.99;599.973;670.01;100.163;0.213623;-1.61743;240.871;-281.933;-0.0124092;0.133408;670.029;669.99;670.01;-0.00167847;-0.0432434;46.6514
1.86;0;1;-0.46344;-0.17334;1.40668;0.0262451;-0.217346;-0.0241699;-0.166729;-0.0222092;-0.0357094;669.99;599.991;669.99;100.279;0.152588;-1.67847;240.917;-281.872;-0.0150223;0.132027;670.01;669.971;669.99;-0.0017395;0.228668;46.6606
1.87;0;1;-0.436951;-0.226685;1.47491;0.0787354;-0.181061;-0.0402832;-0.231699;-0.0231972;0.0357094;670.01;600.009;670.01;100.273;0.213623;-1.7395;240.826;-281.949;-0.0150223;0.130642;670.029;669.99;670.01;-0.00161743;-0.0185242;46.6514
1.88;0;1;-0.46344;-0.146667;1.76477;0.11377;-0.168976;-0.0563812;-0.225012;-0.00444412;-0.0396233;669.971;599.973;669.99;100.389;0.274658;-1.67847;240.917;-281.872;-0.0137138;0.129261;670.048;669.99;669.99;-0.00161743;-0.0679626;46.6514
